The boy wanted to sneeze .	* boy ( 1 ) ; want ( 2 ) AND agent ( 2 , 1 ) AND xcomp ( 2 , 4 ) AND sneeze ( 4 ) AND agent ( 4 , 1 )	in_distribution
Emma was lended the cake .	Emma ( 0 ) ; * cake ( 4 ) ; lend ( 2 ) AND recipient ( 2 , 0 ) AND theme ( 2 , 4 )	in_distribution
James rolled the girl on the log .	James ( 0 ) ; * girl ( 3 ) ; * log ( 6 ) ; roll ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . on ( 3 , 6 )	in_distribution
Noah painted .	Noah ( 0 ) ; paint ( 1 ) AND agent ( 1 , 0 )	in_distribution
Jackson sold a boy a cake in a house .	Jackson ( 0 ) ; boy ( 3 ) ; cake ( 5 ) ; house ( 8 ) ; sell ( 1 ) AND agent ( 1 , 0 ) AND recipient ( 1 , 3 ) AND theme ( 1 , 5 ) AND nmod . in ( 5 , 8 )	in_distribution
Luke wanted to walk .	Luke ( 0 ) ; want ( 1 ) AND agent ( 1 , 0 ) AND xcomp ( 1 , 3 ) AND walk ( 3 ) AND agent ( 3 , 0 )	in_distribution
The cake was sent to the boy .	* cake ( 1 ) ; * boy ( 6 ) ; send ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 6 )	in_distribution
Liam packed a cup on the table .	Liam ( 0 ) ; cup ( 3 ) ; * table ( 6 ) ; pack ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . on ( 3 , 6 )	in_distribution
A dog shortened Noah .	dog ( 1 ) ; Noah ( 3 ) ; shorten ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 3 )	in_distribution
A cake was rented to a girl .	cake ( 1 ) ; girl ( 6 ) ; rent ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 6 )	in_distribution
Noah gave Lucas the hammer .	Noah ( 0 ) ; Lucas ( 2 ) ; * hammer ( 4 ) ; give ( 1 ) AND agent ( 1 , 0 ) AND recipient ( 1 , 2 ) AND theme ( 1 , 4 )	in_distribution
The boy gave the cake to Sophia .	* boy ( 1 ) ; * cake ( 4 ) ; Sophia ( 6 ) ; give ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND recipient ( 2 , 6 )	in_distribution
A hamburger floated .	hamburger ( 1 ) ; float ( 2 ) AND theme ( 2 , 1 )	in_distribution
A cake was posted to the girl .	cake ( 1 ) ; * girl ( 6 ) ; post ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 6 )	in_distribution
The brick was rolled by Emma .	* brick ( 1 ) ; Emma ( 5 ) ; roll ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	in_distribution
Liam froze the cake on the table .	Liam ( 5 ) ; * cake ( 1 ) ; * table ( 4 ) ; nmod . on ( 1 , 4 ) AND freeze ( 6 ) AND agent ( 6 , 5 ) AND theme ( 6 , 1 )	in_distribution
The jigsaw was poked .	* jigsaw ( 1 ) ; poke ( 3 ) AND theme ( 3 , 1 )	in_distribution
A cake was sold to a girl by Logan .	cake ( 1 ) ; girl ( 6 ) ; Logan ( 8 ) ; sell ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 6 ) AND agent ( 3 , 8 )	in_distribution
Addison burned William .	Addison ( 0 ) ; William ( 2 ) ; burn ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 2 )	in_distribution
A lion froze the balloon .	lion ( 1 ) ; * balloon ( 4 ) ; freeze ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 )	in_distribution
A boy needed to run .	boy ( 1 ) ; need ( 2 ) AND agent ( 2 , 1 ) AND xcomp ( 2 , 4 ) AND run ( 4 ) AND agent ( 4 , 1 )	in_distribution
A cake was given to a cow by a monkey .	cake ( 1 ) ; cow ( 6 ) ; monkey ( 9 ) ; give ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 6 ) AND agent ( 3 , 9 )	in_distribution
A cat was lended the drink by Emma .	cat ( 1 ) ; * drink ( 5 ) ; Emma ( 7 ) ; lend ( 3 ) AND recipient ( 3 , 1 ) AND theme ( 3 , 5 ) AND agent ( 3 , 7 )	in_distribution
A girl painted a cake .	girl ( 1 ) ; cake ( 4 ) ; paint ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 )	in_distribution
The raisin was rolled by the frog .	* raisin ( 1 ) ; * frog ( 6 ) ; roll ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	in_distribution
The donut was liked by Benjamin .	* donut ( 1 ) ; Benjamin ( 5 ) ; like ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	in_distribution
The queen doubled a child .	* queen ( 1 ) ; child ( 6 ) ; double ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 6 )	in_distribution
A toothbrush was handed to the scientist .	toothbrush ( 1 ) ; * scientist ( 6 ) ; hand ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 6 )	in_distribution
Mia was given the cake in the house by a farmer .	Mia ( 0 ) ; * cake ( 4 ) ; * house ( 7 ) ; farmer ( 10 ) ; give ( 2 ) AND recipient ( 2 , 0 ) AND theme ( 2 , 4 ) AND agent ( 2 , 10 ) AND nmod . in ( 4 , 7 )	in_distribution
A chicken was given the strawberry on the table by the dog .	chicken ( 6 ) ; * strawberry ( 1 ) ; * table ( 4 ) ; * dog ( 11 ) ; nmod . on ( 1 , 4 ) AND give ( 8 ) AND recipient ( 8 , 6 ) AND theme ( 8 , 1 ) AND agent ( 8 , 11 )	in_distribution
Mia hunted the fig beside the table .	Mia ( 0 ) ; * fig ( 3 ) ; * table ( 6 ) ; hunt ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . beside ( 3 , 6 )	in_distribution
Wyatt gave the clock in the house in a room to the boy .	Wyatt ( 0 ) ; * clock ( 3 ) ; * house ( 6 ) ; room ( 9 ) ; * boy ( 12 ) ; give ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND recipient ( 1 , 12 ) AND nmod . in ( 3 , 6 ) AND nmod . in ( 6 , 9 )	in_distribution
A cat painted the cake .	cat ( 1 ) ; * cake ( 4 ) ; paint ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 )	in_distribution
Emma crumpled Liam .	Emma ( 0 ) ; Liam ( 2 ) ; crumple ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 2 )	in_distribution
Ella found the pancake .	Ella ( 0 ) ; * pancake ( 3 ) ; find ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 )	in_distribution
The block was sold to David .	* block ( 1 ) ; David ( 5 ) ; sell ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 5 )	in_distribution
Isabella believed that the box was frozen .	Isabella ( 0 ) ; * box ( 4 ) ; believe ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 6 ) AND freeze ( 6 ) AND theme ( 6 , 4 )	in_distribution
The balloon was sold to a girl .	* balloon ( 1 ) ; girl ( 6 ) ; sell ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 6 )	in_distribution
A coach froze a boy .	coach ( 1 ) ; boy ( 4 ) ; freeze ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 )	in_distribution
A zebra was given a brain by Jackson .	zebra ( 1 ) ; brain ( 5 ) ; Jackson ( 7 ) ; give ( 3 ) AND recipient ( 3 , 1 ) AND theme ( 3 , 5 ) AND agent ( 3 , 7 )	in_distribution
A girl was handed the donut in a house beside the bed by the child .	girl ( 1 ) ; * donut ( 5 ) ; house ( 8 ) ; * bed ( 11 ) ; * child ( 14 ) ; hand ( 3 ) AND recipient ( 3 , 1 ) AND theme ( 3 , 5 ) AND agent ( 3 , 14 ) AND nmod . in ( 5 , 8 ) AND nmod . beside ( 8 , 11 )	in_distribution
A balloon was burned by the girl .	balloon ( 1 ) ; * girl ( 6 ) ; burn ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	in_distribution
A bat was liked by the horse .	bat ( 1 ) ; * horse ( 6 ) ; like ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	in_distribution
The girl painted a lamb .	* girl ( 1 ) ; lamb ( 4 ) ; paint ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 )	in_distribution
The girl ate the cake .	* girl ( 1 ) ; * cake ( 4 ) ; eat ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 )	in_distribution
The dog liked that the cake was disintegrated by the frog .	* dog ( 1 ) ; * cake ( 5 ) ; * frog ( 10 ) ; like ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 7 ) AND disintegrate ( 7 ) AND theme ( 7 , 5 ) AND agent ( 7 , 10 )	in_distribution
A game froze .	game ( 1 ) ; freeze ( 2 ) AND theme ( 2 , 1 )	in_distribution
Alexander lended the donut to a human .	Alexander ( 0 ) ; * donut ( 3 ) ; human ( 6 ) ; lend ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND recipient ( 1 , 6 )	in_distribution
Emma hoped that a goose liked a girl .	Emma ( 0 ) ; goose ( 4 ) ; girl ( 7 ) ; hope ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 5 ) AND like ( 5 ) AND agent ( 5 , 4 ) AND theme ( 5 , 7 )	in_distribution
Ava was sold the drink in a cot .	Ava ( 0 ) ; * drink ( 4 ) ; cot ( 7 ) ; sell ( 2 ) AND recipient ( 2 , 0 ) AND theme ( 2 , 4 ) AND nmod . in ( 4 , 7 )	in_distribution
The sandwich was held .	* sandwich ( 1 ) ; hold ( 3 ) AND theme ( 3 , 1 )	in_distribution
The pancake was handed to a baby .	* pancake ( 1 ) ; baby ( 6 ) ; hand ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 6 )	in_distribution
The cake was sold to Emma by a giraffe .	* cake ( 1 ) ; Emma ( 5 ) ; giraffe ( 8 ) ; sell ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 5 ) AND agent ( 3 , 8 )	in_distribution
A bottle was cooked by the girl .	bottle ( 1 ) ; * girl ( 6 ) ; cook ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	in_distribution
A cake was burned by a cat .	cake ( 1 ) ; cat ( 6 ) ; burn ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	in_distribution
A girl froze a rose beside a lion in the room .	girl ( 1 ) ; rose ( 4 ) ; lion ( 7 ) ; * room ( 10 ) ; freeze ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND nmod . beside ( 4 , 7 ) AND nmod . in ( 7 , 10 )	in_distribution
The dog was passed the cake .	* dog ( 1 ) ; * cake ( 5 ) ; pass ( 3 ) AND recipient ( 3 , 1 ) AND theme ( 3 , 5 )	in_distribution
A drink was lended to Ava by the teacher .	drink ( 1 ) ; Ava ( 5 ) ; * teacher ( 8 ) ; lend ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 5 ) AND agent ( 3 , 8 )	in_distribution
A chalk was floated .	chalk ( 1 ) ; float ( 3 ) AND theme ( 3 , 1 )	in_distribution
Liam knew the balloon in a refrigerator .	Liam ( 0 ) ; * balloon ( 3 ) ; refrigerator ( 6 ) ; know ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . in ( 3 , 6 )	in_distribution
A teacher enlarged a girl on a table .	teacher ( 1 ) ; girl ( 4 ) ; table ( 7 ) ; enlarge ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND nmod . on ( 4 , 7 )	in_distribution
The cake was respected by the girl .	* cake ( 1 ) ; * girl ( 6 ) ; respect ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	in_distribution
A cookie was eaten by Oliver .	cookie ( 1 ) ; Oliver ( 5 ) ; eat ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	in_distribution
A pony needed to walk .	pony ( 1 ) ; need ( 6 ) AND agent ( 3 , 1 ) AND xcomp ( 3 , 6 ) AND walk ( 6 ) AND agent ( 3 , 1 )	in_distribution
A girl liked a duck on the tiger .	girl ( 1 ) ; duck ( 4 ) ; * tiger ( 7 ) ; like ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND nmod . on ( 4 , 7 )	in_distribution
A cake was cooked by the girl .	cake ( 1 ) ; * girl ( 6 ) ; cook ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	in_distribution
A bowl was rolled by Liam .	bowl ( 1 ) ; Liam ( 5 ) ; roll ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	in_distribution
The girl served the cloud to Oliver .	* girl ( 1 ) ; * cloud ( 4 ) ; Oliver ( 6 ) ; serve ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND recipient ( 2 , 6 )	in_distribution
A cake was collapsed by Emma .	cake ( 1 ) ; Emma ( 5 ) ; collapse ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	in_distribution
Liam rolled a crayon .	Liam ( 0 ) ; crayon ( 3 ) ; roll ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 )	in_distribution
A pony painted a brain on a table .	pony ( 1 ) ; brain ( 8 ) ; table ( 14 ) ; nmod . on ( 8 , 14 ) AND paint ( 4 ) AND agent ( 4 , 1 ) AND theme ( 4 , 8 )	in_distribution
A crocodile itched to eat .	crocodile ( 1 ) ; itch ( 2 ) AND agent ( 2 , 1 ) AND xcomp ( 2 , 4 ) AND eat ( 4 ) AND agent ( 4 , 1 )	in_distribution
A bucket was shortened .	bucket ( 1 ) ; shorten ( 3 ) AND theme ( 3 , 1 )	in_distribution
The cake was floated .	* cake ( 1 ) ; float ( 3 ) AND theme ( 3 , 1 )	in_distribution
The cake was frozen by a wolf .	* cake ( 1 ) ; wolf ( 6 ) ; freeze ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	in_distribution
A girl noticed .	girl ( 1 ) ; notice ( 2 ) AND agent ( 2 , 1 )	in_distribution
The cat fed a cake beside the table to Emma .	* cat ( 1 ) ; cake ( 4 ) ; * table ( 7 ) ; Emma ( 9 ) ; feed ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND recipient ( 2 , 9 ) AND nmod . beside ( 4 , 7 )	in_distribution
Zoey crumpled .	Zoey ( 0 ) ; crumple ( 1 ) AND theme ( 1 , 0 )	in_distribution
A penny was eaten .	penny ( 1 ) ; eat ( 3 ) AND theme ( 3 , 1 )	in_distribution
A boy mailed a donut to Emma .	boy ( 1 ) ; donut ( 4 ) ; Emma ( 6 ) ; mail ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND recipient ( 2 , 6 )	in_distribution
A girl froze a donut on the stage .	girl ( 1 ) ; donut ( 4 ) ; * stage ( 7 ) ; freeze ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND nmod . on ( 4 , 7 )	in_distribution
The hat was held by Liam .	* hat ( 1 ) ; Liam ( 5 ) ; hold ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	in_distribution
Liam froze .	Liam ( 0 ) ; freeze ( 1 ) AND theme ( 1 , 0 )	in_distribution+sprinkle
The drink was appreciated by the boy .	* drink ( 1 ) ; * boy ( 6 ) ; appreciate ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	in_distribution
A pen was promised to William .	pen ( 1 ) ; William ( 10 ) ; promise ( 5 ) AND theme ( 5 , 1 ) AND recipient ( 5 , 10 )	in_distribution
A frog lended the biscuit to James .	frog ( 1 ) ; * biscuit ( 4 ) ; James ( 6 ) ; lend ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND recipient ( 2 , 6 )	in_distribution
Noah rented Emma the crayon .	Noah ( 0 ) ; Emma ( 2 ) ; * crayon ( 4 ) ; rent ( 1 ) AND agent ( 1 , 0 ) AND recipient ( 1 , 2 ) AND theme ( 1 , 4 )	in_distribution
A dog was sent a cookie by the guest .	dog ( 1 ) ; cookie ( 5 ) ; * guest ( 8 ) ; send ( 3 ) AND recipient ( 3 , 1 ) AND theme ( 3 , 5 ) AND agent ( 3 , 8 )	in_distribution
Olivia offered Liam the strawberry .	Olivia ( 0 ) ; Liam ( 2 ) ; * strawberry ( 4 ) ; offer ( 1 ) AND agent ( 1 , 0 ) AND recipient ( 1 , 2 ) AND theme ( 1 , 4 )	in_distribution
Olivia noticed the drink .	Olivia ( 0 ) ; * drink ( 3 ) ; notice ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 )	in_distribution
The giraffe liked that the donut was eaten .	* giraffe ( 1 ) ; * donut ( 5 ) ; like ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 7 ) AND eat ( 7 ) AND theme ( 7 , 5 )	in_distribution
The donut was adored by the cat .	* donut ( 1 ) ; * cat ( 6 ) ; adore ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	in_distribution
Mia sold the melon in a house to a crocodile .	Mia ( 0 ) ; * melon ( 3 ) ; house ( 6 ) ; crocodile ( 9 ) ; sell ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND recipient ( 1 , 9 ) AND nmod . in ( 3 , 6 )	in_distribution
A hat was painted by Liam .	hat ( 1 ) ; Liam ( 5 ) ; paint ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	in_distribution
A cake was eaten by a duck .	cake ( 1 ) ; duck ( 6 ) ; eat ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	in_distribution
The girl hoped that Mason was fed a cloud .	* girl ( 1 ) ; Mason ( 4 ) ; cloud ( 8 ) ; hope ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 6 ) AND feed ( 6 ) AND recipient ( 6 , 4 ) AND theme ( 6 , 8 )	in_distribution
A sailor liked to run .	sailor ( 1 ) ; like ( 2 ) AND agent ( 2 , 1 ) AND xcomp ( 2 , 4 ) AND run ( 4 ) AND agent ( 4 , 1 )	in_distribution
The boy expected to walk .	* boy ( 1 ) ; expect ( 2 ) AND agent ( 2 , 1 ) AND xcomp ( 2 , 4 ) AND walk ( 4 ) AND agent ( 4 , 1 )	in_distribution
Noah lended a girl the cake .	Noah ( 0 ) ; girl ( 5 ) ; * cake ( 9 ) ; lend ( 1 ) AND agent ( 1 , 0 ) AND recipient ( 1 , 5 ) AND theme ( 1 , 9 )	in_distribution
Layla drew .	Layla ( 0 ) ; draw ( 1 ) AND agent ( 1 , 0 )	in_distribution
Emma was sold a weapon in the house by William .	Emma ( 0 ) ; weapon ( 4 ) ; * house ( 7 ) ; William ( 9 ) ; sell ( 2 ) AND recipient ( 2 , 0 ) AND theme ( 2 , 4 ) AND agent ( 2 , 9 ) AND nmod . in ( 4 , 7 )	in_distribution
A researcher thought that a girl was given a soap in a room by Liam .	researcher ( 1 ) ; girl ( 5 ) ; soap ( 9 ) ; room ( 12 ) ; Liam ( 14 ) ; think ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 7 ) AND give ( 7 ) AND recipient ( 7 , 5 ) AND theme ( 7 , 9 ) AND agent ( 7 , 14 ) AND nmod . in ( 9 , 12 )	in_distribution
human	LAMBDA a . human ( a )	primitive
Sophia ate the girl .	Sophia ( 0 ) ; * girl ( 3 ) ; eat ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 )	in_distribution
Mia liked a boy .	Mia ( 0 ) ; boy ( 3 ) ; like ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 )	in_distribution
A fig was snapped by Liam .	fig ( 1 ) ; Liam ( 5 ) ; snap ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	in_distribution
The girl planned to jog .	* girl ( 1 ) ; plan ( 2 ) AND agent ( 2 , 1 ) AND xcomp ( 2 , 4 ) AND jog ( 4 ) AND agent ( 4 , 1 )	in_distribution
A glue was doubled .	glue ( 1 ) ; double ( 3 ) AND theme ( 3 , 1 )	in_distribution
A box was rolled by Elizabeth .	box ( 1 ) ; Elizabeth ( 5 ) ; roll ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	in_distribution
The cake was burned by Emma .	* cake ( 1 ) ; Emma ( 5 ) ; burn ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	in_distribution
Liam drew .	Liam ( 0 ) ; draw ( 1 ) AND agent ( 1 , 0 )	in_distribution
A cat found the teacher on a stage on a table .	cat ( 1 ) ; * teacher ( 4 ) ; stage ( 7 ) ; table ( 10 ) ; find ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND nmod . on ( 4 , 7 ) AND nmod . on ( 7 , 10 )	in_distribution
The leaf was given to the girl by Anthony .	* leaf ( 1 ) ; * girl ( 6 ) ; Anthony ( 8 ) ; give ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 6 ) AND agent ( 3 , 8 )	in_distribution
The scientist froze .	* scientist ( 1 ) ; freeze ( 2 ) AND theme ( 2 , 1 )	in_distribution
Liam sold Noah a cookie in a house .	Liam ( 0 ) ; Noah ( 4 ) ; cookie ( 6 ) ; house ( 14 ) ; nmod . in ( 6 , 14 ) AND sell ( 1 ) AND agent ( 1 , 0 ) AND recipient ( 1 , 4 ) AND theme ( 1 , 6 )	in_distribution
A girl doubled a cake .	girl ( 1 ) ; cake ( 4 ) ; double ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 )	in_distribution
A teacher gave Sophia the cookie beside the chair beside a stage .	teacher ( 1 ) ; Sophia ( 3 ) ; * cookie ( 5 ) ; * chair ( 8 ) ; stage ( 11 ) ; give ( 2 ) AND agent ( 2 , 1 ) AND recipient ( 2 , 3 ) AND theme ( 2 , 5 ) AND nmod . beside ( 5 , 8 ) AND nmod . beside ( 8 , 11 )	in_distribution
James wanted to cook .	James ( 0 ) ; want ( 1 ) AND agent ( 1 , 0 ) AND xcomp ( 1 , 3 ) AND cook ( 3 ) AND agent ( 3 , 0 )	in_distribution
The donut was offered to the cat by William .	* donut ( 1 ) ; * cat ( 6 ) ; William ( 8 ) ; offer ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 6 ) AND agent ( 3 , 8 )	in_distribution
Liam itched to sneeze .	Liam ( 0 ) ; itch ( 1 ) AND agent ( 1 , 0 ) AND xcomp ( 1 , 3 ) AND sneeze ( 3 ) AND agent ( 3 , 0 )	in_distribution
Liam froze the girl beside the cassette .	Liam ( 0 ) ; * girl ( 3 ) ; * cassette ( 6 ) ; freeze ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . beside ( 3 , 6 )	in_distribution
A cake was known by a frog .	cake ( 1 ) ; frog ( 6 ) ; know ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	in_distribution
A hero liked to dance .	hero ( 1 ) ; like ( 2 ) AND agent ( 2 , 1 ) AND xcomp ( 2 , 4 ) AND dance ( 4 ) AND agent ( 4 , 1 )	in_distribution
Isabella lended the bear a hammer .	Isabella ( 0 ) ; * bear ( 6 ) ; hammer ( 12 ) ; lend ( 1 ) AND agent ( 1 , 0 ) AND recipient ( 1 , 6 ) AND theme ( 1 , 12 )	in_distribution
The president wanted to dust .	* president ( 1 ) ; want ( 2 ) AND agent ( 2 , 1 ) AND xcomp ( 2 , 4 ) AND dust ( 4 ) AND agent ( 4 , 1 )	in_distribution
The banana was frozen by a lawyer .	* banana ( 1 ) ; lawyer ( 6 ) ; freeze ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	in_distribution
A donut was given to the girl by Olivia .	donut ( 1 ) ; * girl ( 6 ) ; Olivia ( 8 ) ; give ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 6 ) AND agent ( 3 , 8 )	in_distribution
Ethan called .	Ethan ( 0 ) ; call ( 1 ) AND agent ( 1 , 0 )	in_distribution
A donut was given to the boy .	donut ( 1 ) ; * boy ( 6 ) ; give ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 6 )	in_distribution
The cookie was discovered by a boy .	* cookie ( 1 ) ; boy ( 6 ) ; discover ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	in_distribution
Mila liked the dog .	Mila ( 0 ) ; * dog ( 3 ) ; like ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 )	in_distribution
The pizza was burned .	* pizza ( 1 ) ; burn ( 3 ) AND theme ( 3 , 1 )	in_distribution
The girl noticed that Mila slept .	* girl ( 1 ) ; Mila ( 4 ) ; notice ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 5 ) AND sleep ( 5 ) AND agent ( 5 , 4 )	in_distribution
A drink was examined by the bird .	drink ( 1 ) ; * bird ( 6 ) ; examine ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	in_distribution
A raisin was given to a giraffe by the girl .	raisin ( 1 ) ; giraffe ( 6 ) ; * girl ( 9 ) ; give ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 6 ) AND agent ( 3 , 9 )	in_distribution
The block was slid .	* block ( 1 ) ; slide ( 3 ) AND theme ( 3 , 1 )	in_distribution
Liam was given the rose .	Liam ( 0 ) ; * rose ( 4 ) ; give ( 2 ) AND recipient ( 2 , 0 ) AND theme ( 2 , 4 )	in_distribution
Noah burned a cloud .	Noah ( 0 ) ; cloud ( 3 ) ; burn ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 )	in_distribution
A writer painted the strawberry .	writer ( 1 ) ; * strawberry ( 4 ) ; paint ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 )	in_distribution
A sweetcorn was rolled .	sweetcorn ( 1 ) ; roll ( 3 ) AND theme ( 3 , 1 )	in_distribution
Olivia juggled Aubrey .	Olivia ( 0 ) ; Aubrey ( 3 ) ; juggle ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 )	in_distribution
A rose was awarded to Emma .	rose ( 1 ) ; Emma ( 5 ) ; award ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 5 )	in_distribution
The cake was split by Harper .	* cake ( 1 ) ; Harper ( 5 ) ; split ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	in_distribution
The boy grew a girl in the house .	* boy ( 1 ) ; girl ( 4 ) ; * house ( 7 ) ; grow ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND nmod . in ( 4 , 7 )	in_distribution
A strawberry was eaten by the pupil .	strawberry ( 1 ) ; * pupil ( 6 ) ; eat ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	in_distribution
poet	LAMBDA a . poet ( a )	primitive
A priest smiled .	priest ( 1 ) ; smile ( 2 ) AND agent ( 2 , 1 )	in_distribution
Liam floated a cake .	Liam ( 0 ) ; cake ( 3 ) ; float ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 )	in_distribution
Emma gave the boy a cake beside a tree in the vase .	Emma ( 0 ) ; * boy ( 3 ) ; cake ( 5 ) ; tree ( 8 ) ; * vase ( 11 ) ; give ( 1 ) AND agent ( 1 , 0 ) AND recipient ( 1 , 3 ) AND theme ( 1 , 5 ) AND nmod . beside ( 5 , 8 ) AND nmod . in ( 8 , 11 )	in_distribution
A cake was broken .	cake ( 1 ) ; break ( 3 ) AND theme ( 3 , 1 )	in_distribution
A box was doubled .	box ( 1 ) ; double ( 3 ) AND theme ( 3 , 1 )	in_distribution
