A girl on a cloth liked that a father in the bucket ate .	* bucket ( x _ 11 ) ; girl ( x _ 1 ) AND girl . nmod . on ( x _ 1 , x _ 4 ) AND cloth ( x _ 4 ) AND like . agent ( x _ 5 , x _ 1 ) AND like . ccomp ( x _ 5 , x _ 12 ) AND father ( x _ 8 ) AND father . nmod . in ( x _ 8 , x _ 11 ) AND eat . agent ( x _ 12 , x _ 8 )	obj_pp_to_subj_pp
Victoria hoped that a hippo hunted .	hope . agent ( x _ 1 , Victoria ) AND hope . ccomp ( x _ 1 , x _ 5 ) AND hippo ( x _ 4 ) AND hunt . agent ( x _ 5 , x _ 4 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A poet beside a bed liked to walk .	poet ( x _ 1 ) AND poet . nmod . beside ( x _ 1 , x _ 4 ) AND bed ( x _ 4 ) AND like . agent ( x _ 5 , x _ 1 ) AND like . xcomp ( x _ 5 , x _ 7 ) AND walk . agent ( x _ 7 , x _ 1 )	obj_pp_to_subj_pp
Emma admired that a hippo cooked .	admire . agent ( x _ 1 , Emma ) AND admire . ccomp ( x _ 1 , x _ 5 ) AND hippo ( x _ 4 ) AND cook . agent ( x _ 5 , x _ 4 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The donut in a house was frozen by the chicken on the table .	* donut ( x _ 1 ) ; * chicken ( x _ 9 ) ; * table ( x _ 12 ) ; donut . nmod . in ( x _ 1 , x _ 4 ) AND house ( x _ 4 ) AND freeze . theme ( x _ 6 , x _ 1 ) AND freeze . agent ( x _ 6 , x _ 9 ) AND chicken . nmod . on ( x _ 9 , x _ 12 )	obj_pp_to_subj_pp
A cat beside a road slid .	cat ( x _ 1 ) AND cat . nmod . beside ( x _ 1 , x _ 4 ) AND road ( x _ 4 ) AND slide . theme ( x _ 5 , x _ 1 )	obj_pp_to_subj_pp
A cockroach ate the box .	* box ( x _ 4 ) ; cockroach ( x _ 1 ) AND eat . agent ( x _ 2 , x _ 1 ) AND eat . theme ( x _ 2 , x _ 4 )	obj_to_subj_common
A cockroach sold Elijah a melon .	cockroach ( x _ 1 ) AND sell . agent ( x _ 2 , x _ 1 ) AND sell . recipient ( x _ 2 , Elijah ) AND sell . theme ( x _ 2 , x _ 5 ) AND melon ( x _ 5 )	obj_to_subj_common
A melon was blessed by the horse .	* horse ( x _ 6 ) ; melon ( x _ 1 ) AND bless . theme ( x _ 3 , x _ 1 ) AND bless . agent ( x _ 3 , x _ 6 )	active_to_passive
The cat liked that Emma rolled the girl on the dog in a box beside the tree on the rock beside a vehicle on a stage in the house beside a whale on the bed on a chair beside a book .	* cat ( x _ 1 ) ; * girl ( x _ 7 ) ; * dog ( x _ 10 ) ; * tree ( x _ 16 ) ; * rock ( x _ 19 ) ; * house ( x _ 28 ) ; * bed ( x _ 34 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 5 ) AND roll . agent ( x _ 5 , Emma ) AND roll . theme ( x _ 5 , x _ 7 ) AND girl . nmod . on ( x _ 7 , x _ 10 ) AND dog . nmod . in ( x _ 10 , x _ 13 ) AND box ( x _ 13 ) AND box . nmod . beside ( x _ 13 , x _ 16 ) AND tree . nmod . on ( x _ 16 , x _ 19 ) AND rock . nmod . beside ( x _ 19 , x _ 22 ) AND vehicle ( x _ 22 ) AND vehicle . nmod . on ( x _ 22 , x _ 25 ) AND stage ( x _ 25 ) AND stage . nmod . in ( x _ 25 , x _ 28 ) AND house . nmod . beside ( x _ 28 , x _ 31 ) AND whale ( x _ 31 ) AND whale . nmod . on ( x _ 31 , x _ 34 ) AND bed . nmod . on ( x _ 34 , x _ 37 ) AND chair ( x _ 37 ) AND chair . nmod . beside ( x _ 37 , x _ 40 ) AND book ( x _ 40 )	pp_recursion
A citizen believed that a hippo drew .	citizen ( x _ 1 ) AND believe . agent ( x _ 2 , x _ 1 ) AND believe . ccomp ( x _ 2 , x _ 6 ) AND hippo ( x _ 5 ) AND draw . agent ( x _ 6 , x _ 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A cockroach rented the cat the cookie on a table .	* cat ( x _ 4 ) ; * cookie ( x _ 6 ) ; cockroach ( x _ 1 ) AND rent . agent ( x _ 2 , x _ 1 ) AND rent . recipient ( x _ 2 , x _ 4 ) AND rent . theme ( x _ 2 , x _ 6 ) AND cookie . nmod . on ( x _ 6 , x _ 9 ) AND table ( x _ 9 )	obj_to_subj_common
A donut on the chair was sold to Benjamin by a dog in a box .	* chair ( x _ 4 ) ; donut ( x _ 1 ) AND donut . nmod . on ( x _ 1 , x _ 4 ) AND sell . theme ( x _ 6 , x _ 1 ) AND sell . recipient ( x _ 6 , Benjamin ) AND sell . agent ( x _ 6 , x _ 11 ) AND dog ( x _ 11 ) AND dog . nmod . in ( x _ 11 , x _ 14 ) AND box ( x _ 14 )	obj_pp_to_subj_pp
The cockroach liked a cookie .	* cockroach ( x _ 1 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND cookie ( x _ 4 )	obj_to_subj_common
A boy served a jigsaw on a booklet beside the cylinder beside the table beside a sculpture in the pod in the house in a room beside the pepper in the backpack beside the stage in a teapot on a desk to Olivia .	* cylinder ( x _ 10 ) ; * table ( x _ 13 ) ; * pod ( x _ 19 ) ; * house ( x _ 22 ) ; * pepper ( x _ 28 ) ; * backpack ( x _ 31 ) ; * stage ( x _ 34 ) ; boy ( x _ 1 ) AND serve . agent ( x _ 2 , x _ 1 ) AND serve . theme ( x _ 2 , x _ 4 ) AND serve . recipient ( x _ 2 , Olivia ) AND jigsaw ( x _ 4 ) AND jigsaw . nmod . on ( x _ 4 , x _ 7 ) AND booklet ( x _ 7 ) AND booklet . nmod . beside ( x _ 7 , x _ 10 ) AND cylinder . nmod . beside ( x _ 10 , x _ 13 ) AND table . nmod . beside ( x _ 13 , x _ 16 ) AND sculpture ( x _ 16 ) AND sculpture . nmod . in ( x _ 16 , x _ 19 ) AND pod . nmod . in ( x _ 19 , x _ 22 ) AND house . nmod . in ( x _ 22 , x _ 25 ) AND room ( x _ 25 ) AND room . nmod . beside ( x _ 25 , x _ 28 ) AND pepper . nmod . in ( x _ 28 , x _ 31 ) AND backpack . nmod . beside ( x _ 31 , x _ 34 ) AND stage . nmod . in ( x _ 34 , x _ 37 ) AND teapot ( x _ 37 ) AND teapot . nmod . on ( x _ 37 , x _ 40 ) AND desk ( x _ 40 )	pp_recursion
The crayon was blessed by James .	* crayon ( x _ 1 ) ; bless . theme ( x _ 3 , x _ 1 ) AND bless . agent ( x _ 3 , James )	active_to_passive
A cockroach gave the beer on the table to Emma .	* beer ( x _ 4 ) ; * table ( x _ 7 ) ; cockroach ( x _ 1 ) AND give . agent ( x _ 2 , x _ 1 ) AND give . theme ( x _ 2 , x _ 4 ) AND give . recipient ( x _ 2 , Emma ) AND beer . nmod . on ( x _ 4 , x _ 7 )	obj_to_subj_common
Emma liked that a hippo saw .	like . agent ( x _ 1 , Emma ) AND like . ccomp ( x _ 1 , x _ 5 ) AND hippo ( x _ 4 ) AND see . agent ( x _ 5 , x _ 4 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A chemical was blessed by Jayden .	chemical ( x _ 1 ) AND bless . theme ( x _ 3 , x _ 1 ) AND bless . agent ( x _ 3 , Jayden )	active_to_passive
Leo liked that the hippo ate .	* hippo ( x _ 4 ) ; like . agent ( x _ 1 , Leo ) AND like . ccomp ( x _ 1 , x _ 5 ) AND eat . agent ( x _ 5 , x _ 4 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A melon was blessed by Harper .	melon ( x _ 1 ) AND bless . theme ( x _ 3 , x _ 1 ) AND bless . agent ( x _ 3 , Harper )	active_to_passive
A child hoped that a hippo ate .	child ( x _ 1 ) AND hope . agent ( x _ 2 , x _ 1 ) AND hope . ccomp ( x _ 2 , x _ 6 ) AND hippo ( x _ 5 ) AND eat . agent ( x _ 6 , x _ 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A girl in a teapot rolled .	girl ( x _ 1 ) AND girl . nmod . in ( x _ 1 , x _ 4 ) AND teapot ( x _ 4 ) AND roll . theme ( x _ 5 , x _ 1 )	obj_pp_to_subj_pp
The boy in the house liked that a chicken in a room liked the cookie .	* boy ( x _ 1 ) ; * house ( x _ 4 ) ; * cookie ( x _ 14 ) ; boy . nmod . in ( x _ 1 , x _ 4 ) AND like . agent ( x _ 5 , x _ 1 ) AND like . ccomp ( x _ 5 , x _ 12 ) AND chicken ( x _ 8 ) AND chicken . nmod . in ( x _ 8 , x _ 11 ) AND room ( x _ 11 ) AND like . agent ( x _ 12 , x _ 8 ) AND like . theme ( x _ 12 , x _ 14 )	obj_pp_to_subj_pp
The cookie beside the painting rolled .	* cookie ( x _ 1 ) ; * painting ( x _ 4 ) ; cookie . nmod . beside ( x _ 1 , x _ 4 ) AND roll . theme ( x _ 5 , x _ 1 )	obj_pp_to_subj_pp
The cockroach gave the box to a child .	* cockroach ( x _ 1 ) ; * box ( x _ 4 ) ; give . agent ( x _ 2 , x _ 1 ) AND give . theme ( x _ 2 , x _ 4 ) AND give . recipient ( x _ 2 , x _ 7 ) AND child ( x _ 7 )	obj_to_subj_common
A cat on the bed lended the cake to Emma .	* bed ( x _ 4 ) ; * cake ( x _ 7 ) ; cat ( x _ 1 ) AND cat . nmod . on ( x _ 1 , x _ 4 ) AND lend . agent ( x _ 5 , x _ 1 ) AND lend . theme ( x _ 5 , x _ 7 ) AND lend . recipient ( x _ 5 , Emma )	obj_pp_to_subj_pp
The dog rolled a boy beside a tree on a table in the trailer in a pool in a garden beside a piano on the chair in the box in the trap on a bowl beside the car .	* dog ( x _ 1 ) ; * trailer ( x _ 13 ) ; * chair ( x _ 25 ) ; * box ( x _ 28 ) ; * trap ( x _ 31 ) ; * car ( x _ 37 ) ; roll . agent ( x _ 2 , x _ 1 ) AND roll . theme ( x _ 2 , x _ 4 ) AND boy ( x _ 4 ) AND boy . nmod . beside ( x _ 4 , x _ 7 ) AND tree ( x _ 7 ) AND tree . nmod . on ( x _ 7 , x _ 10 ) AND table ( x _ 10 ) AND table . nmod . in ( x _ 10 , x _ 13 ) AND trailer . nmod . in ( x _ 13 , x _ 16 ) AND pool ( x _ 16 ) AND pool . nmod . in ( x _ 16 , x _ 19 ) AND garden ( x _ 19 ) AND garden . nmod . beside ( x _ 19 , x _ 22 ) AND piano ( x _ 22 ) AND piano . nmod . on ( x _ 22 , x _ 25 ) AND chair . nmod . in ( x _ 25 , x _ 28 ) AND box . nmod . in ( x _ 28 , x _ 31 ) AND trap . nmod . on ( x _ 31 , x _ 34 ) AND bowl ( x _ 34 ) AND bowl . nmod . beside ( x _ 34 , x _ 37 )	pp_recursion
A cockroach painted a girl beside the sailor .	* sailor ( x _ 7 ) ; cockroach ( x _ 1 ) AND paint . agent ( x _ 2 , x _ 1 ) AND paint . theme ( x _ 2 , x _ 4 ) AND girl ( x _ 4 ) AND girl . nmod . beside ( x _ 4 , x _ 7 )	obj_to_subj_common
A donut was blessed by Michael .	donut ( x _ 1 ) AND bless . theme ( x _ 3 , x _ 1 ) AND bless . agent ( x _ 3 , Michael )	active_to_passive
A cake on the sheet was passed to a dog by the wolf in the garden .	* sheet ( x _ 4 ) ; * wolf ( x _ 12 ) ; * garden ( x _ 15 ) ; cake ( x _ 1 ) AND cake . nmod . on ( x _ 1 , x _ 4 ) AND pass . theme ( x _ 6 , x _ 1 ) AND pass . recipient ( x _ 6 , x _ 9 ) AND pass . agent ( x _ 6 , x _ 12 ) AND dog ( x _ 9 ) AND wolf . nmod . in ( x _ 12 , x _ 15 )	obj_pp_to_subj_pp
The banana in a vehicle was helped .	* banana ( x _ 1 ) ; banana . nmod . in ( x _ 1 , x _ 4 ) AND vehicle ( x _ 4 ) AND help . theme ( x _ 6 , x _ 1 )	obj_pp_to_subj_pp
The baby proved that a hippo cleaned .	* baby ( x _ 1 ) ; prove . agent ( x _ 2 , x _ 1 ) AND prove . ccomp ( x _ 2 , x _ 6 ) AND hippo ( x _ 5 ) AND clean . agent ( x _ 6 , x _ 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The box was blessed by Eleanor .	* box ( x _ 1 ) ; bless . theme ( x _ 3 , x _ 1 ) AND bless . agent ( x _ 3 , Eleanor )	active_to_passive
The princess admired that the hippo hunted .	* princess ( x _ 1 ) ; * hippo ( x _ 5 ) ; admire . agent ( x _ 2 , x _ 1 ) AND admire . ccomp ( x _ 2 , x _ 6 ) AND hunt . agent ( x _ 6 , x _ 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The teacher hoped that a hippo ate .	* teacher ( x _ 1 ) ; hope . agent ( x _ 2 , x _ 1 ) AND hope . ccomp ( x _ 2 , x _ 6 ) AND hippo ( x _ 5 ) AND eat . agent ( x _ 6 , x _ 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A kid thought that a hippo nursed .	kid ( x _ 1 ) AND think . agent ( x _ 2 , x _ 1 ) AND think . ccomp ( x _ 2 , x _ 6 ) AND hippo ( x _ 5 ) AND nurse . agent ( x _ 6 , x _ 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The chief in a house rolled the cake .	* chief ( x _ 1 ) ; * cake ( x _ 7 ) ; chief . nmod . in ( x _ 1 , x _ 4 ) AND house ( x _ 4 ) AND roll . agent ( x _ 5 , x _ 1 ) AND roll . theme ( x _ 5 , x _ 7 )	obj_pp_to_subj_pp
A cockroach liked the fruit on a table .	* fruit ( x _ 4 ) ; cockroach ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND fruit . nmod . on ( x _ 4 , x _ 7 ) AND table ( x _ 7 )	obj_to_subj_common
A frog dreamed that the hippo observed .	* hippo ( x _ 5 ) ; frog ( x _ 1 ) AND dream . agent ( x _ 2 , x _ 1 ) AND dream . ccomp ( x _ 2 , x _ 6 ) AND observe . agent ( x _ 6 , x _ 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Noah liked that a hippo knew .	like . agent ( x _ 1 , Noah ) AND like . ccomp ( x _ 1 , x _ 5 ) AND hippo ( x _ 4 ) AND know . agent ( x _ 5 , x _ 4 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Emma gave Savannah a cake on the stage in the car beside a bag .	* stage ( x _ 7 ) ; * car ( x _ 10 ) ; give . agent ( x _ 1 , Emma ) AND give . recipient ( x _ 1 , Savannah ) AND give . theme ( x _ 1 , x _ 4 ) AND cake ( x _ 4 ) AND cake . nmod . on ( x _ 4 , x _ 7 ) AND stage . nmod . in ( x _ 7 , x _ 10 ) AND car . nmod . beside ( x _ 10 , x _ 13 ) AND bag ( x _ 13 )	pp_recursion
A cat on a seat in a house broke Chloe .	cat ( x _ 1 ) AND cat . nmod . on ( x _ 1 , x _ 4 ) AND seat ( x _ 4 ) AND seat . nmod . in ( x _ 4 , x _ 7 ) AND house ( x _ 7 ) AND break . agent ( x _ 8 , x _ 1 ) AND break . theme ( x _ 8 , Chloe )	obj_pp_to_subj_pp
A boy in the house ate .	* house ( x _ 4 ) ; boy ( x _ 1 ) AND boy . nmod . in ( x _ 1 , x _ 4 ) AND eat . agent ( x _ 5 , x _ 1 )	obj_pp_to_subj_pp
The girl believed that the hippo drew .	* girl ( x _ 1 ) ; * hippo ( x _ 5 ) ; believe . agent ( x _ 2 , x _ 1 ) AND believe . ccomp ( x _ 2 , x _ 6 ) AND draw . agent ( x _ 6 , x _ 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The cat liked that a hippo called .	* cat ( x _ 1 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND hippo ( x _ 5 ) AND call . agent ( x _ 6 , x _ 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The scientist returned the box on a stage beside the table in a cup on a cupboard on a book in a house on a carpet to the cat .	* scientist ( x _ 1 ) ; * box ( x _ 4 ) ; * table ( x _ 10 ) ; * cat ( x _ 28 ) ; return . agent ( x _ 2 , x _ 1 ) AND return . theme ( x _ 2 , x _ 4 ) AND return . recipient ( x _ 2 , x _ 28 ) AND box . nmod . on ( x _ 4 , x _ 7 ) AND stage ( x _ 7 ) AND stage . nmod . beside ( x _ 7 , x _ 10 ) AND table . nmod . in ( x _ 10 , x _ 13 ) AND cup ( x _ 13 ) AND cup . nmod . on ( x _ 13 , x _ 16 ) AND cupboard ( x _ 16 ) AND cupboard . nmod . on ( x _ 16 , x _ 19 ) AND book ( x _ 19 ) AND book . nmod . in ( x _ 19 , x _ 22 ) AND house ( x _ 22 ) AND house . nmod . on ( x _ 22 , x _ 25 ) AND carpet ( x _ 25 )	pp_recursion
The hen awarded the boy a cookie on a bible beside the speaker in the basket in a cot beside a bag in a house beside the giant beside a tree on the dog on the stool on the cloth on a bowl .	* hen ( x _ 1 ) ; * boy ( x _ 4 ) ; * speaker ( x _ 12 ) ; * basket ( x _ 15 ) ; * giant ( x _ 27 ) ; * dog ( x _ 33 ) ; * stool ( x _ 36 ) ; * cloth ( x _ 39 ) ; award . agent ( x _ 2 , x _ 1 ) AND award . recipient ( x _ 2 , x _ 4 ) AND award . theme ( x _ 2 , x _ 6 ) AND cookie ( x _ 6 ) AND cookie . nmod . on ( x _ 6 , x _ 9 ) AND bible ( x _ 9 ) AND bible . nmod . beside ( x _ 9 , x _ 12 ) AND speaker . nmod . in ( x _ 12 , x _ 15 ) AND basket . nmod . in ( x _ 15 , x _ 18 ) AND cot ( x _ 18 ) AND cot . nmod . beside ( x _ 18 , x _ 21 ) AND bag ( x _ 21 ) AND bag . nmod . in ( x _ 21 , x _ 24 ) AND house ( x _ 24 ) AND house . nmod . beside ( x _ 24 , x _ 27 ) AND giant . nmod . beside ( x _ 27 , x _ 30 ) AND tree ( x _ 30 ) AND tree . nmod . on ( x _ 30 , x _ 33 ) AND dog . nmod . on ( x _ 33 , x _ 36 ) AND stool . nmod . on ( x _ 36 , x _ 39 ) AND cloth . nmod . on ( x _ 39 , x _ 42 ) AND bowl ( x _ 42 )	pp_recursion
The banana was blessed by the teacher .	* banana ( x _ 1 ) ; * teacher ( x _ 6 ) ; bless . theme ( x _ 3 , x _ 1 ) AND bless . agent ( x _ 3 , x _ 6 )	active_to_passive
A bat was blessed by the girl .	* girl ( x _ 6 ) ; bat ( x _ 1 ) AND bless . theme ( x _ 3 , x _ 1 ) AND bless . agent ( x _ 3 , x _ 6 )	active_to_passive
The cat imagined that the cake was blessed by a lion .	* cat ( x _ 1 ) ; * cake ( x _ 5 ) ; imagine . agent ( x _ 2 , x _ 1 ) AND imagine . ccomp ( x _ 2 , x _ 7 ) AND bless . theme ( x _ 7 , x _ 5 ) AND bless . agent ( x _ 7 , x _ 10 ) AND lion ( x _ 10 )	active_to_passive
James admired that the hippo ate .	* hippo ( x _ 4 ) ; admire . agent ( x _ 1 , James ) AND admire . ccomp ( x _ 1 , x _ 5 ) AND eat . agent ( x _ 5 , x _ 4 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A bowl was blessed by Emma .	bowl ( x _ 1 ) AND bless . theme ( x _ 3 , x _ 1 ) AND bless . agent ( x _ 3 , Emma )	active_to_passive
A chalk was blessed .	chalk ( x _ 1 ) AND bless . theme ( x _ 3 , x _ 1 )	active_to_passive
The boy on a box needed to eat .	* boy ( x _ 1 ) ; boy . nmod . on ( x _ 1 , x _ 4 ) AND box ( x _ 4 ) AND need . agent ( x _ 5 , x _ 1 ) AND need . xcomp ( x _ 5 , x _ 7 ) AND eat . agent ( x _ 7 , x _ 1 )	obj_pp_to_subj_pp
A dealer on the tree gave a crayon to Liam .	* tree ( x _ 4 ) ; dealer ( x _ 1 ) AND dealer . nmod . on ( x _ 1 , x _ 4 ) AND give . agent ( x _ 5 , x _ 1 ) AND give . theme ( x _ 5 , x _ 7 ) AND give . recipient ( x _ 5 , Liam ) AND crayon ( x _ 7 )	obj_pp_to_subj_pp
Jacob liked the lion on the bed beside the pillar beside the bag in a hole in a storage beside a table beside the cat on a tree in the house in a blender in a trunk .	* lion ( x _ 3 ) ; * bed ( x _ 6 ) ; * pillar ( x _ 9 ) ; * bag ( x _ 12 ) ; * cat ( x _ 24 ) ; * house ( x _ 30 ) ; like . agent ( x _ 1 , Jacob ) AND like . theme ( x _ 1 , x _ 3 ) AND lion . nmod . on ( x _ 3 , x _ 6 ) AND bed . nmod . beside ( x _ 6 , x _ 9 ) AND pillar . nmod . beside ( x _ 9 , x _ 12 ) AND bag . nmod . in ( x _ 12 , x _ 15 ) AND hole ( x _ 15 ) AND hole . nmod . in ( x _ 15 , x _ 18 ) AND storage ( x _ 18 ) AND storage . nmod . beside ( x _ 18 , x _ 21 ) AND table ( x _ 21 ) AND table . nmod . beside ( x _ 21 , x _ 24 ) AND cat . nmod . on ( x _ 24 , x _ 27 ) AND tree ( x _ 27 ) AND tree . nmod . in ( x _ 27 , x _ 30 ) AND house . nmod . in ( x _ 30 , x _ 33 ) AND blender ( x _ 33 ) AND blender . nmod . in ( x _ 33 , x _ 36 ) AND trunk ( x _ 36 )	pp_recursion
A teacher beside a table in a house rolled Joseph .	teacher ( x _ 1 ) AND teacher . nmod . beside ( x _ 1 , x _ 4 ) AND table ( x _ 4 ) AND table . nmod . in ( x _ 4 , x _ 7 ) AND house ( x _ 7 ) AND roll . agent ( x _ 8 , x _ 1 ) AND roll . theme ( x _ 8 , Joseph )	obj_pp_to_subj_pp
The jacket beside a seat was rolled .	* jacket ( x _ 1 ) ; jacket . nmod . beside ( x _ 1 , x _ 4 ) AND seat ( x _ 4 ) AND roll . theme ( x _ 6 , x _ 1 )	obj_pp_to_subj_pp
A cat froze a girl beside the toy in the puddle beside a glass in the house in the mug in a room in the car in a garden on a stool in a box .	* toy ( x _ 7 ) ; * puddle ( x _ 10 ) ; * house ( x _ 16 ) ; * mug ( x _ 19 ) ; * car ( x _ 25 ) ; cat ( x _ 1 ) AND freeze . agent ( x _ 2 , x _ 1 ) AND freeze . theme ( x _ 2 , x _ 4 ) AND girl ( x _ 4 ) AND girl . nmod . beside ( x _ 4 , x _ 7 ) AND toy . nmod . in ( x _ 7 , x _ 10 ) AND puddle . nmod . beside ( x _ 10 , x _ 13 ) AND glass ( x _ 13 ) AND glass . nmod . in ( x _ 13 , x _ 16 ) AND house . nmod . in ( x _ 16 , x _ 19 ) AND mug . nmod . in ( x _ 19 , x _ 22 ) AND room ( x _ 22 ) AND room . nmod . in ( x _ 22 , x _ 25 ) AND car . nmod . in ( x _ 25 , x _ 28 ) AND garden ( x _ 28 ) AND garden . nmod . on ( x _ 28 , x _ 31 ) AND stool ( x _ 31 ) AND stool . nmod . in ( x _ 31 , x _ 34 ) AND box ( x _ 34 )	pp_recursion
A cockroach worshipped the boy .	* boy ( x _ 4 ) ; cockroach ( x _ 1 ) AND worship . agent ( x _ 2 , x _ 1 ) AND worship . theme ( x _ 2 , x _ 4 )	obj_to_subj_common
The frog noticed that a hippo dusted .	* frog ( x _ 1 ) ; notice . agent ( x _ 2 , x _ 1 ) AND notice . ccomp ( x _ 2 , x _ 6 ) AND hippo ( x _ 5 ) AND dust . agent ( x _ 6 , x _ 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The cockroach stabbed Liam .	* cockroach ( x _ 1 ) ; stab . agent ( x _ 2 , x _ 1 ) AND stab . theme ( x _ 2 , Liam )	obj_to_subj_common
The cake was blessed by Leah .	* cake ( x _ 1 ) ; bless . theme ( x _ 3 , x _ 1 ) AND bless . agent ( x _ 3 , Leah )	active_to_passive
The girl loved a visitor in the room in the garden on the stage .	* girl ( x _ 1 ) ; * room ( x _ 7 ) ; * garden ( x _ 10 ) ; * stage ( x _ 13 ) ; love . agent ( x _ 2 , x _ 1 ) AND love . theme ( x _ 2 , x _ 4 ) AND visitor ( x _ 4 ) AND visitor . nmod . in ( x _ 4 , x _ 7 ) AND room . nmod . in ( x _ 7 , x _ 10 ) AND garden . nmod . on ( x _ 10 , x _ 13 )	pp_recursion
Benjamin lended a pencil in the wagon on the paper on a sock beside the tree beside a key beside a sculpture in a room on the blanket in a house beside the table beside the stage beside the bed to Emma .	* wagon ( x _ 6 ) ; * paper ( x _ 9 ) ; * tree ( x _ 15 ) ; * blanket ( x _ 27 ) ; * table ( x _ 33 ) ; * stage ( x _ 36 ) ; * bed ( x _ 39 ) ; lend . agent ( x _ 1 , Benjamin ) AND lend . theme ( x _ 1 , x _ 3 ) AND lend . recipient ( x _ 1 , Emma ) AND pencil ( x _ 3 ) AND pencil . nmod . in ( x _ 3 , x _ 6 ) AND wagon . nmod . on ( x _ 6 , x _ 9 ) AND paper . nmod . on ( x _ 9 , x _ 12 ) AND sock ( x _ 12 ) AND sock . nmod . beside ( x _ 12 , x _ 15 ) AND tree . nmod . beside ( x _ 15 , x _ 18 ) AND key ( x _ 18 ) AND key . nmod . beside ( x _ 18 , x _ 21 ) AND sculpture ( x _ 21 ) AND sculpture . nmod . in ( x _ 21 , x _ 24 ) AND room ( x _ 24 ) AND room . nmod . on ( x _ 24 , x _ 27 ) AND blanket . nmod . in ( x _ 27 , x _ 30 ) AND house ( x _ 30 ) AND house . nmod . beside ( x _ 30 , x _ 33 ) AND table . nmod . beside ( x _ 33 , x _ 36 ) AND stage . nmod . beside ( x _ 36 , x _ 39 )	pp_recursion
The molecule was blessed by Mason .	* molecule ( x _ 1 ) ; bless . theme ( x _ 3 , x _ 1 ) AND bless . agent ( x _ 3 , Mason )	active_to_passive
Emma hoped that a hippo ate .	hope . agent ( x _ 1 , Emma ) AND hope . ccomp ( x _ 1 , x _ 5 ) AND hippo ( x _ 4 ) AND eat . agent ( x _ 5 , x _ 4 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The boy found a cake on a speaker in the hole beside the log in the house beside the book beside a chair .	* boy ( x _ 1 ) ; * hole ( x _ 10 ) ; * log ( x _ 13 ) ; * house ( x _ 16 ) ; * book ( x _ 19 ) ; find . agent ( x _ 2 , x _ 1 ) AND find . theme ( x _ 2 , x _ 4 ) AND cake ( x _ 4 ) AND cake . nmod . on ( x _ 4 , x _ 7 ) AND speaker ( x _ 7 ) AND speaker . nmod . in ( x _ 7 , x _ 10 ) AND hole . nmod . beside ( x _ 10 , x _ 13 ) AND log . nmod . in ( x _ 13 , x _ 16 ) AND house . nmod . beside ( x _ 16 , x _ 19 ) AND book . nmod . beside ( x _ 19 , x _ 22 ) AND chair ( x _ 22 )	pp_recursion
The cockroach studied .	* cockroach ( x _ 1 ) ; study . agent ( x _ 2 , x _ 1 )	obj_to_subj_common
A cat gave Anthony the cake on the table beside a bed in the car .	* cake ( x _ 5 ) ; * table ( x _ 8 ) ; * car ( x _ 14 ) ; cat ( x _ 1 ) AND give . agent ( x _ 2 , x _ 1 ) AND give . recipient ( x _ 2 , Anthony ) AND give . theme ( x _ 2 , x _ 5 ) AND cake . nmod . on ( x _ 5 , x _ 8 ) AND table . nmod . beside ( x _ 8 , x _ 11 ) AND bed ( x _ 11 ) AND bed . nmod . in ( x _ 11 , x _ 14 )	pp_recursion
