The frog in a house slept .	* frog ( 35 ) ; house ( 7 ) ; nmod . in ( 35 , 7 ) AND sleep ( 40 ) AND agent ( 40 , 35 )	obj_pp_to_subj_pp
A cake in a garden was rolled by a girl beside a seat .	cake ( 30 ) ; garden ( 52 ) ; girl ( 19 ) ; seat ( 7 ) ; nmod . in ( 30 , 52 ) AND roll ( 34 ) AND theme ( 34 , 30 ) AND agent ( 34 , 19 ) AND nmod . beside ( 19 , 7 )	obj_pp_to_subj_pp
A rose was blessed by Emma .	rose ( 39 ) ; Emma ( 29 ) ; bless ( 26 ) AND theme ( 26 , 39 ) AND agent ( 26 , 29 )	active_to_passive
A cockroach nursed a donut .	cockroach ( 6 ) ; donut ( 24 ) ; nurse ( 14 ) AND agent ( 14 , 6 ) AND theme ( 14 , 24 )	obj_to_subj_common
Mason supported that a cockroach posted a giraffe a cake .	Mason ( 14 ) ; cockroach ( 7 ) ; giraffe ( 47 ) ; cake ( 39 ) ; support ( 30 ) AND agent ( 30 , 14 ) AND ccomp ( 30 , 35 ) AND post ( 35 ) AND agent ( 35 , 7 ) AND recipient ( 35 , 47 ) AND theme ( 35 , 39 )	obj_to_subj_common
The newspaper was blessed .	* newspaper ( 25 ) ; bless ( 49 ) AND theme ( 49 , 25 )	active_to_passive
Emma awarded a cake in the sack beside a cylinder on a TV beside the table in the well in a sink beside the stage in a room to a cat .	Emma ( 21 ) ; cake ( 16 ) ; * sack ( 48 ) ; cylinder ( 10 ) ; tv ( 51 ) ; * table ( 5 ) ; * well ( 52 ) ; sink ( 37 ) ; * stage ( 47 ) ; room ( 36 ) ; cat ( 44 ) ; award ( 26 ) AND agent ( 26 , 21 ) AND theme ( 26 , 16 ) AND recipient ( 26 , 44 ) AND nmod . in ( 16 , 48 ) AND nmod . beside ( 48 , 10 ) AND nmod . on ( 10 , 51 ) AND nmod . beside ( 51 , 5 ) AND nmod . in ( 5 , 52 ) AND nmod . in ( 52 , 37 ) AND nmod . beside ( 37 , 47 ) AND nmod . in ( 47 , 36 )	pp_recursion
A girl proved that a hippo saw .	girl ( 36 ) ; hippo ( 29 ) ; prove ( 54 ) AND agent ( 54 , 36 ) AND ccomp ( 54 , 25 ) AND see ( 25 ) AND agent ( 25 , 29 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A cockroach lended Emma a donut in the garden .	cockroach ( 47 ) ; Emma ( 43 ) ; donut ( 17 ) ; * garden ( 13 ) ; lend ( 22 ) AND agent ( 22 , 47 ) AND recipient ( 22 , 43 ) AND theme ( 22 , 17 ) AND nmod . in ( 17 , 13 )	obj_to_subj_common
A cockroach promised the cake to Emma .	cockroach ( 18 ) ; * cake ( 20 ) ; Emma ( 0 ) ; promise ( 36 ) AND agent ( 36 , 18 ) AND theme ( 36 , 20 ) AND recipient ( 36 , 0 )	obj_to_subj_common
A boy believed that Zoey proved that a hippo ate .	boy ( 38 ) ; Zoey ( 37 ) ; hippo ( 21 ) ; believe ( 19 ) AND agent ( 19 , 38 ) AND ccomp ( 19 , 8 ) AND prove ( 8 ) AND agent ( 8 , 37 ) AND ccomp ( 8 , 23 ) AND eat ( 23 ) AND agent ( 23 , 21 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The boy admired that a hippo observed .	* boy ( 0 ) ; hippo ( 50 ) ; admire ( 10 ) AND agent ( 10 , 0 ) AND ccomp ( 10 , 47 ) AND observe ( 47 ) AND agent ( 47 , 50 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A cockroach painted the cake on a throne .	cockroach ( 53 ) ; * cake ( 43 ) ; throne ( 23 ) ; paint ( 52 ) AND agent ( 52 , 53 ) AND theme ( 52 , 43 ) AND nmod . on ( 43 , 23 )	obj_to_subj_common
A cake was blessed by Liam .	cake ( 28 ) ; Liam ( 4 ) ; bless ( 2 ) AND theme ( 2 , 28 ) AND agent ( 2 , 4 )	active_to_passive
The cockroach investigated .	* cockroach ( 13 ) ; investigate ( 2 ) AND agent ( 2 , 13 )	obj_to_subj_common
James liked that a hippo ate .	James ( 31 ) ; hippo ( 1 ) ; like ( 12 ) AND agent ( 12 , 31 ) AND ccomp ( 12 , 45 ) AND eat ( 45 ) AND agent ( 45 , 1 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A glue was blessed by a girl .	glue ( 2 ) ; girl ( 17 ) ; bless ( 37 ) AND theme ( 37 , 2 ) AND agent ( 37 , 17 )	active_to_passive
A girl said that a hippo packed .	girl ( 12 ) ; hippo ( 29 ) ; say ( 2 ) AND agent ( 2 , 12 ) AND ccomp ( 2 , 35 ) AND pack ( 35 ) AND agent ( 35 , 29 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The girl liked that the cake was blessed by Emma .	* girl ( 33 ) ; * cake ( 42 ) ; Emma ( 39 ) ; like ( 49 ) AND agent ( 49 , 33 ) AND ccomp ( 49 , 17 ) AND bless ( 17 ) AND theme ( 17 , 42 ) AND agent ( 17 , 39 )	active_to_passive
The dog on the stage ate the boy on a seat .	* dog ( 3 ) ; * stage ( 2 ) ; * boy ( 47 ) ; seat ( 12 ) ; nmod . on ( 3 , 2 ) AND eat ( 53 ) AND agent ( 53 , 3 ) AND theme ( 53 , 47 ) AND nmod . on ( 47 , 12 )	obj_pp_to_subj_pp
A cockroach lended Alexander the cake .	cockroach ( 3 ) ; Alexander ( 53 ) ; * cake ( 36 ) ; lend ( 43 ) AND agent ( 43 , 3 ) AND recipient ( 43 , 53 ) AND theme ( 43 , 36 )	obj_to_subj_common
A fish on the rag was mailed a cookie .	fish ( 46 ) ; * rag ( 32 ) ; cookie ( 38 ) ; nmod . on ( 46 , 32 ) AND mail ( 33 ) AND recipient ( 33 , 46 ) AND theme ( 33 , 38 )	obj_pp_to_subj_pp
The baby on the bed was sold a present .	* baby ( 6 ) ; * bed ( 59 ) ; present ( 35 ) ; nmod . on ( 6 , 59 ) AND sell ( 1 ) AND recipient ( 1 , 6 ) AND theme ( 1 , 35 )	obj_pp_to_subj_pp
The girl beside the table was sent the cookie by a cow in the car .	* girl ( 44 ) ; * table ( 26 ) ; * cookie ( 37 ) ; cow ( 10 ) ; * car ( 19 ) ; nmod . beside ( 44 , 26 ) AND send ( 32 ) AND recipient ( 32 , 44 ) AND theme ( 32 , 37 ) AND agent ( 32 , 10 ) AND nmod . in ( 10 , 19 )	obj_pp_to_subj_pp
A girl on a cloth liked that a father in the bucket ate .	girl ( 4 ) ; cloth ( 36 ) ; father ( 11 ) ; * bucket ( 30 ) ; nmod . on ( 4 , 36 ) AND like ( 18 ) AND agent ( 18 , 4 ) AND ccomp ( 18 , 1 ) AND nmod . in ( 11 , 30 ) AND eat ( 1 ) AND agent ( 1 , 11 )	obj_pp_to_subj_pp
Victoria hoped that a hippo hunted .	Victoria ( 45 ) ; hippo ( 31 ) ; hope ( 22 ) AND agent ( 22 , 45 ) AND ccomp ( 22 , 54 ) AND hunt ( 54 ) AND agent ( 54 , 31 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A poet beside a bed liked to walk .	poet ( 2 ) ; bed ( 44 ) ; nmod . beside ( 2 , 44 ) AND like ( 38 ) AND agent ( 38 , 2 ) AND xcomp ( 38 , 50 ) AND walk ( 50 ) AND agent ( 50 , 2 )	obj_pp_to_subj_pp
Emma admired that a hippo cooked .	Emma ( 18 ) ; hippo ( 26 ) ; admire ( 33 ) AND agent ( 33 , 18 ) AND ccomp ( 33 , 29 ) AND cook ( 29 ) AND agent ( 29 , 26 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The donut in a house was frozen by the chicken on the table .	* donut ( 17 ) ; house ( 20 ) ; * chicken ( 8 ) ; * table ( 15 ) ; nmod . in ( 17 , 20 ) AND freeze ( 24 ) AND theme ( 24 , 17 ) AND agent ( 24 , 8 ) AND nmod . on ( 8 , 15 )	obj_pp_to_subj_pp
A cat beside a road slid .	cat ( 19 ) ; road ( 10 ) ; nmod . beside ( 19 , 10 ) AND slide ( 0 ) AND theme ( 0 , 19 )	obj_pp_to_subj_pp
A cockroach ate the box .	cockroach ( 51 ) ; * box ( 56 ) ; eat ( 1 ) AND agent ( 1 , 51 ) AND theme ( 1 , 56 )	obj_to_subj_common
A cockroach sold Elijah a melon .	cockroach ( 5 ) ; Elijah ( 2 ) ; melon ( 12 ) ; sell ( 24 ) AND agent ( 24 , 5 ) AND recipient ( 24 , 2 ) AND theme ( 24 , 12 )	obj_to_subj_common
A melon was blessed by the horse .	melon ( 49 ) ; * horse ( 28 ) ; bless ( 59 ) AND theme ( 59 , 49 ) AND agent ( 59 , 28 )	active_to_passive
The cat liked that Emma rolled the girl on the dog in a box beside the tree on the rock beside a vehicle on a stage in the house beside a whale on the bed on a chair beside a book .	* cat ( 51 ) ; Emma ( 0 ) ; * girl ( 12 ) ; * dog ( 25 ) ; box ( 32 ) ; * tree ( 9 ) ; * rock ( 16 ) ; vehicle ( 40 ) ; stage ( 18 ) ; * house ( 5 ) ; whale ( 36 ) ; * bed ( 48 ) ; chair ( 45 ) ; book ( 59 ) ; like ( 3 ) AND agent ( 3 , 51 ) AND ccomp ( 3 , 34 ) AND roll ( 34 ) AND agent ( 34 , 0 ) AND theme ( 34 , 12 ) AND nmod . on ( 12 , 25 ) AND nmod . in ( 25 , 32 ) AND nmod . beside ( 32 , 9 ) AND nmod . on ( 9 , 16 ) AND nmod . beside ( 16 , 40 ) AND nmod . on ( 40 , 18 ) AND nmod . in ( 18 , 5 ) AND nmod . beside ( 5 , 36 ) AND nmod . on ( 36 , 48 ) AND nmod . on ( 48 , 45 ) AND nmod . beside ( 45 , 59 )	pp_recursion
A citizen believed that a hippo drew .	citizen ( 16 ) ; hippo ( 22 ) ; believe ( 45 ) AND agent ( 45 , 16 ) AND ccomp ( 45 , 36 ) AND draw ( 36 ) AND agent ( 36 , 22 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A cockroach rented the cat the cookie on a table .	cockroach ( 13 ) ; * cat ( 0 ) ; * cookie ( 4 ) ; table ( 53 ) ; rent ( 9 ) AND agent ( 9 , 13 ) AND recipient ( 9 , 0 ) AND theme ( 9 , 4 ) AND nmod . on ( 4 , 53 )	obj_to_subj_common
A donut on the chair was sold to Benjamin by a dog in a box .	donut ( 40 ) ; * chair ( 7 ) ; Benjamin ( 54 ) ; dog ( 30 ) ; box ( 19 ) ; nmod . on ( 40 , 7 ) AND sell ( 45 ) AND theme ( 45 , 40 ) AND recipient ( 45 , 54 ) AND agent ( 45 , 30 ) AND nmod . in ( 30 , 19 )	obj_pp_to_subj_pp
The cockroach liked a cookie .	* cockroach ( 23 ) ; cookie ( 39 ) ; like ( 33 ) AND agent ( 33 , 23 ) AND theme ( 33 , 39 )	obj_to_subj_common
A boy served a jigsaw on a booklet beside the cylinder beside the table beside a sculpture in the pod in the house in a room beside the pepper in the backpack beside the stage in a teapot on a desk to Olivia .	boy ( 20 ) ; jigsaw ( 48 ) ; booklet ( 1 ) ; * cylinder ( 16 ) ; * table ( 51 ) ; sculpture ( 5 ) ; * pod ( 42 ) ; * house ( 23 ) ; room ( 10 ) ; * pepper ( 59 ) ; * backpack ( 52 ) ; * stage ( 43 ) ; teapot ( 33 ) ; desk ( 30 ) ; Olivia ( 14 ) ; serve ( 40 ) AND agent ( 40 , 20 ) AND theme ( 40 , 48 ) AND recipient ( 40 , 14 ) AND nmod . on ( 48 , 1 ) AND nmod . beside ( 1 , 16 ) AND nmod . beside ( 16 , 51 ) AND nmod . beside ( 51 , 5 ) AND nmod . in ( 5 , 42 ) AND nmod . in ( 42 , 23 ) AND nmod . in ( 23 , 10 ) AND nmod . beside ( 10 , 59 ) AND nmod . in ( 59 , 52 ) AND nmod . beside ( 52 , 43 ) AND nmod . in ( 43 , 33 ) AND nmod . on ( 33 , 30 )	pp_recursion
The crayon was blessed by James .	* crayon ( 30 ) ; James ( 18 ) ; bless ( 38 ) AND theme ( 38 , 30 ) AND agent ( 38 , 18 )	active_to_passive
A cockroach gave the beer on the table to Emma .	cockroach ( 40 ) ; * beer ( 36 ) ; * table ( 34 ) ; Emma ( 39 ) ; give ( 47 ) AND agent ( 47 , 40 ) AND theme ( 47 , 36 ) AND recipient ( 47 , 39 ) AND nmod . on ( 36 , 34 )	obj_to_subj_common
Emma liked that a hippo saw .	Emma ( 28 ) ; hippo ( 23 ) ; like ( 44 ) AND agent ( 44 , 28 ) AND ccomp ( 44 , 35 ) AND see ( 35 ) AND agent ( 35 , 23 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A chemical was blessed by Jayden .	chemical ( 24 ) ; Jayden ( 27 ) ; bless ( 43 ) AND theme ( 43 , 24 ) AND agent ( 43 , 27 )	active_to_passive
Leo liked that the hippo ate .	Leo ( 52 ) ; * hippo ( 33 ) ; like ( 20 ) AND agent ( 20 , 52 ) AND ccomp ( 20 , 40 ) AND eat ( 40 ) AND agent ( 40 , 33 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A melon was blessed by Harper .	melon ( 15 ) ; Harper ( 12 ) ; bless ( 33 ) AND theme ( 33 , 15 ) AND agent ( 33 , 12 )	active_to_passive
A child hoped that a hippo ate .	child ( 24 ) ; hippo ( 7 ) ; hope ( 16 ) AND agent ( 16 , 24 ) AND ccomp ( 16 , 40 ) AND eat ( 40 ) AND agent ( 40 , 7 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A girl in a teapot rolled .	girl ( 17 ) ; teapot ( 15 ) ; nmod . in ( 17 , 15 ) AND roll ( 5 ) AND theme ( 5 , 17 )	obj_pp_to_subj_pp
The boy in the house liked that a chicken in a room liked the cookie .	* boy ( 50 ) ; * house ( 15 ) ; chicken ( 1 ) ; room ( 23 ) ; * cookie ( 2 ) ; nmod . in ( 50 , 15 ) AND like ( 27 ) AND agent ( 27 , 50 ) AND ccomp ( 27 , 49 ) AND nmod . in ( 1 , 23 ) AND like ( 49 ) AND agent ( 49 , 1 ) AND theme ( 49 , 2 )	obj_pp_to_subj_pp
The cookie beside the painting rolled .	* cookie ( 38 ) ; * painting ( 36 ) ; nmod . beside ( 38 , 36 ) AND roll ( 18 ) AND theme ( 18 , 38 )	obj_pp_to_subj_pp
The cockroach gave the box to a child .	* cockroach ( 59 ) ; * box ( 4 ) ; child ( 33 ) ; give ( 17 ) AND agent ( 17 , 59 ) AND theme ( 17 , 4 ) AND recipient ( 17 , 33 )	obj_to_subj_common
A cat on the bed lended the cake to Emma .	cat ( 43 ) ; * bed ( 8 ) ; * cake ( 23 ) ; Emma ( 25 ) ; nmod . on ( 43 , 8 ) AND lend ( 5 ) AND agent ( 5 , 43 ) AND theme ( 5 , 23 ) AND recipient ( 5 , 25 )	obj_pp_to_subj_pp
The dog rolled a boy beside a tree on a table in the trailer in a pool in a garden beside a piano on the chair in the box in the trap on a bowl beside the car .	* dog ( 24 ) ; boy ( 7 ) ; tree ( 15 ) ; table ( 32 ) ; * trailer ( 3 ) ; pool ( 9 ) ; garden ( 10 ) ; piano ( 30 ) ; * chair ( 12 ) ; * box ( 28 ) ; * trap ( 6 ) ; bowl ( 56 ) ; * car ( 36 ) ; roll ( 22 ) AND agent ( 22 , 24 ) AND theme ( 22 , 7 ) AND nmod . beside ( 7 , 15 ) AND nmod . on ( 15 , 32 ) AND nmod . in ( 32 , 3 ) AND nmod . in ( 3 , 9 ) AND nmod . in ( 9 , 10 ) AND nmod . beside ( 10 , 30 ) AND nmod . on ( 30 , 12 ) AND nmod . in ( 12 , 28 ) AND nmod . in ( 28 , 6 ) AND nmod . on ( 6 , 56 ) AND nmod . beside ( 56 , 36 )	pp_recursion
A cockroach painted a girl beside the sailor .	cockroach ( 20 ) ; girl ( 51 ) ; * sailor ( 23 ) ; paint ( 13 ) AND agent ( 13 , 20 ) AND theme ( 13 , 51 ) AND nmod . beside ( 51 , 23 )	obj_to_subj_common
A donut was blessed by Michael .	donut ( 15 ) ; Michael ( 42 ) ; bless ( 47 ) AND theme ( 47 , 15 ) AND agent ( 47 , 42 )	active_to_passive
A cake on the sheet was passed to a dog by the wolf in the garden .	cake ( 14 ) ; * sheet ( 26 ) ; dog ( 33 ) ; * wolf ( 13 ) ; * garden ( 23 ) ; nmod . on ( 14 , 26 ) AND pass ( 41 ) AND theme ( 41 , 14 ) AND recipient ( 41 , 33 ) AND agent ( 41 , 13 ) AND nmod . in ( 13 , 23 )	obj_pp_to_subj_pp
The banana in a vehicle was helped .	* banana ( 54 ) ; vehicle ( 9 ) ; nmod . in ( 54 , 9 ) AND help ( 40 ) AND theme ( 40 , 54 )	obj_pp_to_subj_pp
The baby proved that a hippo cleaned .	* baby ( 46 ) ; hippo ( 3 ) ; prove ( 24 ) AND agent ( 24 , 46 ) AND ccomp ( 24 , 43 ) AND clean ( 43 ) AND agent ( 43 , 3 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The box was blessed by Eleanor .	* box ( 52 ) ; Eleanor ( 49 ) ; bless ( 16 ) AND theme ( 16 , 52 ) AND agent ( 16 , 49 )	active_to_passive
The princess admired that the hippo hunted .	* princess ( 19 ) ; * hippo ( 33 ) ; admire ( 26 ) AND agent ( 26 , 19 ) AND ccomp ( 26 , 27 ) AND hunt ( 27 ) AND agent ( 27 , 33 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The teacher hoped that a hippo ate .	* teacher ( 52 ) ; hippo ( 12 ) ; hope ( 46 ) AND agent ( 46 , 52 ) AND ccomp ( 46 , 40 ) AND eat ( 40 ) AND agent ( 40 , 12 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A kid thought that a hippo nursed .	kid ( 39 ) ; hippo ( 14 ) ; think ( 26 ) AND agent ( 26 , 39 ) AND ccomp ( 26 , 52 ) AND nurse ( 52 ) AND agent ( 52 , 14 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The chief in a house rolled the cake .	* chief ( 39 ) ; house ( 1 ) ; * cake ( 37 ) ; nmod . in ( 39 , 1 ) AND roll ( 46 ) AND agent ( 46 , 39 ) AND theme ( 46 , 37 )	obj_pp_to_subj_pp
A cockroach liked the fruit on a table .	cockroach ( 43 ) ; * fruit ( 16 ) ; table ( 39 ) ; like ( 24 ) AND agent ( 24 , 43 ) AND theme ( 24 , 16 ) AND nmod . on ( 16 , 39 )	obj_to_subj_common
A frog dreamed that the hippo observed .	frog ( 39 ) ; * hippo ( 11 ) ; dream ( 17 ) AND agent ( 17 , 39 ) AND ccomp ( 17 , 4 ) AND observe ( 4 ) AND agent ( 4 , 11 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Noah liked that a hippo knew .	Noah ( 45 ) ; hippo ( 28 ) ; like ( 8 ) AND agent ( 8 , 45 ) AND ccomp ( 8 , 2 ) AND know ( 2 ) AND agent ( 2 , 28 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Emma gave Savannah a cake on the stage in the car beside a bag .	Emma ( 39 ) ; Savannah ( 10 ) ; cake ( 8 ) ; * stage ( 44 ) ; * car ( 4 ) ; bag ( 15 ) ; give ( 42 ) AND agent ( 42 , 39 ) AND recipient ( 42 , 10 ) AND theme ( 42 , 8 ) AND nmod . on ( 8 , 44 ) AND nmod . in ( 44 , 4 ) AND nmod . beside ( 4 , 15 )	pp_recursion
A cat on a seat in a house broke Chloe .	cat ( 4 ) ; seat ( 11 ) ; house ( 30 ) ; Chloe ( 14 ) ; nmod . on ( 4 , 11 ) AND nmod . in ( 11 , 30 ) AND break ( 31 ) AND agent ( 31 , 4 ) AND theme ( 31 , 14 )	obj_pp_to_subj_pp
A boy in the house ate .	boy ( 10 ) ; * house ( 59 ) ; nmod . in ( 10 , 59 ) AND eat ( 19 ) AND agent ( 19 , 10 )	obj_pp_to_subj_pp
The girl believed that the hippo drew .	* girl ( 0 ) ; * hippo ( 19 ) ; believe ( 14 ) AND agent ( 14 , 0 ) AND ccomp ( 14 , 15 ) AND draw ( 15 ) AND agent ( 15 , 19 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The cat liked that a hippo called .	* cat ( 19 ) ; hippo ( 59 ) ; like ( 28 ) AND agent ( 28 , 19 ) AND ccomp ( 28 , 14 ) AND call ( 14 ) AND agent ( 14 , 59 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The scientist returned the box on a stage beside the table in a cup on a cupboard on a book in a house on a carpet to the cat .	* scientist ( 34 ) ; * box ( 59 ) ; stage ( 5 ) ; * table ( 25 ) ; cup ( 22 ) ; cupboard ( 10 ) ; book ( 54 ) ; house ( 14 ) ; carpet ( 19 ) ; * cat ( 12 ) ; return ( 48 ) AND agent ( 48 , 34 ) AND theme ( 48 , 59 ) AND recipient ( 48 , 12 ) AND nmod . on ( 59 , 5 ) AND nmod . beside ( 5 , 25 ) AND nmod . in ( 25 , 22 ) AND nmod . on ( 22 , 10 ) AND nmod . on ( 10 , 54 ) AND nmod . in ( 54 , 14 ) AND nmod . on ( 14 , 19 )	pp_recursion
The hen awarded the boy a cookie on a bible beside the speaker in the basket in a cot beside a bag in a house beside the giant beside a tree on the dog on the stool on the cloth on a bowl .	* hen ( 45 ) ; * boy ( 46 ) ; cookie ( 32 ) ; bible ( 28 ) ; * speaker ( 29 ) ; * basket ( 21 ) ; cot ( 53 ) ; bag ( 48 ) ; house ( 43 ) ; * giant ( 20 ) ; tree ( 41 ) ; * dog ( 52 ) ; * stool ( 56 ) ; * cloth ( 44 ) ; bowl ( 10 ) ; award ( 30 ) AND agent ( 30 , 45 ) AND recipient ( 30 , 46 ) AND theme ( 30 , 32 ) AND nmod . on ( 32 , 28 ) AND nmod . beside ( 28 , 29 ) AND nmod . in ( 29 , 21 ) AND nmod . in ( 21 , 53 ) AND nmod . beside ( 53 , 48 ) AND nmod . in ( 48 , 43 ) AND nmod . beside ( 43 , 20 ) AND nmod . beside ( 20 , 41 ) AND nmod . on ( 41 , 52 ) AND nmod . on ( 52 , 56 ) AND nmod . on ( 56 , 44 ) AND nmod . on ( 44 , 10 )	pp_recursion
The banana was blessed by the teacher .	* banana ( 4 ) ; * teacher ( 32 ) ; bless ( 40 ) AND theme ( 40 , 4 ) AND agent ( 40 , 32 )	active_to_passive
A bat was blessed by the girl .	bat ( 26 ) ; * girl ( 35 ) ; bless ( 12 ) AND theme ( 12 , 26 ) AND agent ( 12 , 35 )	active_to_passive
The cat imagined that the cake was blessed by a lion .	* cat ( 45 ) ; * cake ( 11 ) ; lion ( 39 ) ; imagine ( 16 ) AND agent ( 16 , 45 ) AND ccomp ( 16 , 1 ) AND bless ( 1 ) AND theme ( 1 , 11 ) AND agent ( 1 , 39 )	active_to_passive
James admired that the hippo ate .	James ( 59 ) ; * hippo ( 45 ) ; admire ( 10 ) AND agent ( 10 , 59 ) AND ccomp ( 10 , 18 ) AND eat ( 18 ) AND agent ( 18 , 45 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A bowl was blessed by Emma .	bowl ( 34 ) ; Emma ( 21 ) ; bless ( 36 ) AND theme ( 36 , 34 ) AND agent ( 36 , 21 )	active_to_passive
A chalk was blessed .	chalk ( 25 ) ; bless ( 54 ) AND theme ( 54 , 25 )	active_to_passive
The boy on a box needed to eat .	* boy ( 29 ) ; box ( 56 ) ; nmod . on ( 29 , 56 ) AND need ( 26 ) AND agent ( 26 , 29 ) AND xcomp ( 26 , 41 ) AND eat ( 41 ) AND agent ( 41 , 29 )	obj_pp_to_subj_pp
A dealer on the tree gave a crayon to Liam .	dealer ( 40 ) ; * tree ( 46 ) ; crayon ( 54 ) ; Liam ( 51 ) ; nmod . on ( 40 , 46 ) AND give ( 18 ) AND agent ( 18 , 40 ) AND theme ( 18 , 54 ) AND recipient ( 18 , 51 )	obj_pp_to_subj_pp
Jacob liked the lion on the bed beside the pillar beside the bag in a hole in a storage beside a table beside the cat on a tree in the house in a blender in a trunk .	Jacob ( 27 ) ; * lion ( 6 ) ; * bed ( 16 ) ; * pillar ( 14 ) ; * bag ( 19 ) ; hole ( 52 ) ; storage ( 35 ) ; table ( 45 ) ; * cat ( 24 ) ; tree ( 36 ) ; * house ( 42 ) ; blender ( 7 ) ; trunk ( 54 ) ; like ( 56 ) AND agent ( 56 , 27 ) AND theme ( 56 , 6 ) AND nmod . on ( 6 , 16 ) AND nmod . beside ( 16 , 14 ) AND nmod . beside ( 14 , 19 ) AND nmod . in ( 19 , 52 ) AND nmod . in ( 52 , 35 ) AND nmod . beside ( 35 , 45 ) AND nmod . beside ( 45 , 24 ) AND nmod . on ( 24 , 36 ) AND nmod . in ( 36 , 42 ) AND nmod . in ( 42 , 7 ) AND nmod . in ( 7 , 54 )	pp_recursion
A teacher beside a table in a house rolled Joseph .	teacher ( 34 ) ; table ( 5 ) ; house ( 8 ) ; Joseph ( 48 ) ; nmod . beside ( 34 , 5 ) AND nmod . in ( 5 , 8 ) AND roll ( 47 ) AND agent ( 47 , 34 ) AND theme ( 47 , 48 )	obj_pp_to_subj_pp
The jacket beside a seat was rolled .	* jacket ( 56 ) ; seat ( 15 ) ; nmod . beside ( 56 , 15 ) AND roll ( 34 ) AND theme ( 34 , 56 )	obj_pp_to_subj_pp
A cat froze a girl beside the toy in the puddle beside a glass in the house in the mug in a room in the car in a garden on a stool in a box .	cat ( 13 ) ; girl ( 29 ) ; * toy ( 53 ) ; * puddle ( 40 ) ; glass ( 23 ) ; * house ( 35 ) ; * mug ( 24 ) ; room ( 20 ) ; * car ( 38 ) ; garden ( 5 ) ; stool ( 27 ) ; box ( 50 ) ; freeze ( 54 ) AND agent ( 54 , 13 ) AND theme ( 54 , 29 ) AND nmod . beside ( 29 , 53 ) AND nmod . in ( 53 , 40 ) AND nmod . beside ( 40 , 23 ) AND nmod . in ( 23 , 35 ) AND nmod . in ( 35 , 24 ) AND nmod . in ( 24 , 20 ) AND nmod . in ( 20 , 38 ) AND nmod . in ( 38 , 5 ) AND nmod . on ( 5 , 27 ) AND nmod . in ( 27 , 50 )	pp_recursion
A cockroach worshipped the boy .	cockroach ( 10 ) ; * boy ( 26 ) ; worship ( 34 ) AND agent ( 34 , 10 ) AND theme ( 34 , 26 )	obj_to_subj_common
The frog noticed that a hippo dusted .	* frog ( 41 ) ; hippo ( 0 ) ; notice ( 43 ) AND agent ( 43 , 41 ) AND ccomp ( 43 , 18 ) AND dust ( 18 ) AND agent ( 18 , 0 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The cockroach stabbed Liam .	* cockroach ( 46 ) ; Liam ( 20 ) ; stab ( 56 ) AND agent ( 56 , 46 ) AND theme ( 56 , 20 )	obj_to_subj_common
The cake was blessed by Leah .	* cake ( 31 ) ; Leah ( 26 ) ; bless ( 43 ) AND theme ( 43 , 31 ) AND agent ( 43 , 26 )	active_to_passive
The girl loved a visitor in the room in the garden on the stage .	* girl ( 12 ) ; visitor ( 3 ) ; * room ( 5 ) ; * garden ( 21 ) ; * stage ( 11 ) ; love ( 32 ) AND agent ( 32 , 12 ) AND theme ( 32 , 3 ) AND nmod . in ( 3 , 5 ) AND nmod . in ( 5 , 21 ) AND nmod . on ( 21 , 11 )	pp_recursion
