A child in the house on a rock wanted to dust .	child ( 1 ) ; * house ( 4 ) ; rock ( 7 ) ; nmod . in ( 1 , 4 ) AND nmod . on ( 4 , 7 ) AND want ( 8 ) AND agent ( 8 , 1 ) AND xcomp ( 8 , 10 ) AND dust ( 10 ) AND agent ( 10 , 1 )	obj_pp_to_subj_pp
The deer in the cup liked that a cake on a road was given to a customer .	* deer ( 1 ) ; * cup ( 4 ) ; cake ( 8 ) ; road ( 11 ) ; customer ( 16 ) ; nmod . in ( 1 , 4 ) AND like ( 5 ) AND agent ( 5 , 1 ) AND ccomp ( 5 , 13 ) AND nmod . on ( 8 , 11 ) AND give ( 13 ) AND theme ( 13 , 8 ) AND recipient ( 13 , 16 )	obj_pp_to_subj_pp
Audrey loved the girl on a block beside a rock in the cup on the chair on the bed on a table in a room on the cabinet in a house beside the stage .	Audrey ( 0 ) ; * girl ( 3 ) ; block ( 6 ) ; rock ( 9 ) ; * cup ( 12 ) ; * chair ( 15 ) ; * bed ( 18 ) ; table ( 21 ) ; room ( 24 ) ; * cabinet ( 27 ) ; house ( 30 ) ; * stage ( 33 ) ; love ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . on ( 3 , 6 ) AND nmod . beside ( 6 , 9 ) AND nmod . in ( 9 , 12 ) AND nmod . on ( 12 , 15 ) AND nmod . on ( 15 , 18 ) AND nmod . on ( 18 , 21 ) AND nmod . in ( 21 , 24 ) AND nmod . on ( 24 , 27 ) AND nmod . in ( 27 , 30 ) AND nmod . beside ( 30 , 33 )	pp_recursion
The girl proved that a hippo juggled .	* girl ( 1 ) ; hippo ( 5 ) ; prove ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 6 ) AND juggle ( 6 ) AND agent ( 6 , 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The cockroach ate the raisin beside the table .	* cockroach ( 1 ) ; * raisin ( 4 ) ; * table ( 7 ) ; eat ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND nmod . beside ( 4 , 7 )	obj_to_subj_common
The girl hoped that the hippo observed .	* girl ( 1 ) ; * hippo ( 5 ) ; hope ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 6 ) AND observe ( 6 ) AND agent ( 6 , 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The boy in the house was given a donut beside the bike .	* boy ( 1 ) ; * house ( 4 ) ; donut ( 8 ) ; * bike ( 11 ) ; nmod . in ( 1 , 4 ) AND give ( 6 ) AND recipient ( 6 , 1 ) AND theme ( 6 , 8 ) AND nmod . beside ( 8 , 11 )	obj_pp_to_subj_pp
A pumpkin was blessed by Owen .	pumpkin ( 1 ) ; Owen ( 5 ) ; bless ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	active_to_passive
Olivia held the tiger on a bed beside a car on a table in a bag beside the computer on the rock .	Olivia ( 0 ) ; * tiger ( 3 ) ; bed ( 6 ) ; car ( 9 ) ; table ( 12 ) ; bag ( 15 ) ; * computer ( 18 ) ; * rock ( 21 ) ; hold ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . on ( 3 , 6 ) AND nmod . beside ( 6 , 9 ) AND nmod . on ( 9 , 12 ) AND nmod . in ( 12 , 15 ) AND nmod . beside ( 15 , 18 ) AND nmod . on ( 18 , 21 )	pp_recursion
A towel was blessed by a frog .	towel ( 1 ) ; frog ( 6 ) ; bless ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	active_to_passive
A girl meant that a hippo ate .	girl ( 1 ) ; hippo ( 5 ) ; mean ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 6 ) AND eat ( 6 ) AND agent ( 6 , 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The girl in a cup rolled the cookie .	* girl ( 1 ) ; cup ( 4 ) ; * cookie ( 7 ) ; nmod . in ( 1 , 4 ) AND roll ( 5 ) AND agent ( 5 , 1 ) AND theme ( 5 , 7 )	obj_pp_to_subj_pp
The teacher liked that a hippo knew .	* teacher ( 1 ) ; hippo ( 5 ) ; like ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 6 ) AND know ( 6 ) AND agent ( 6 , 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A bunny beside a house was lended a donut beside a machine .	bunny ( 1 ) ; house ( 4 ) ; donut ( 8 ) ; machine ( 11 ) ; nmod . beside ( 1 , 4 ) AND lend ( 6 ) AND recipient ( 6 , 1 ) AND theme ( 6 , 8 ) AND nmod . beside ( 8 , 11 )	obj_pp_to_subj_pp
The cake on the bed was rolled by the girl in a tin .	* cake ( 1 ) ; * bed ( 4 ) ; * girl ( 9 ) ; tin ( 12 ) ; nmod . on ( 1 , 4 ) AND roll ( 6 ) AND theme ( 6 , 1 ) AND agent ( 6 , 9 ) AND nmod . in ( 9 , 12 )	obj_pp_to_subj_pp
A cockroach talked .	cockroach ( 1 ) ; talk ( 2 ) AND agent ( 2 , 1 )	obj_to_subj_common
A lawyer in the room wished to sneeze .	lawyer ( 1 ) ; * room ( 4 ) ; nmod . in ( 1 , 4 ) AND wish ( 5 ) AND agent ( 5 , 1 ) AND xcomp ( 5 , 7 ) AND sneeze ( 7 ) AND agent ( 7 , 1 )	obj_pp_to_subj_pp
The cockroach slid the watch .	* cockroach ( 1 ) ; * watch ( 4 ) ; slide ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 )	obj_to_subj_common
The cookie was blessed by Anthony .	* cookie ( 1 ) ; Anthony ( 5 ) ; bless ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	active_to_passive
The weapon on the table was cooked by the mouse in the shoe .	* weapon ( 1 ) ; * table ( 4 ) ; * mouse ( 9 ) ; * shoe ( 12 ) ; nmod . on ( 1 , 4 ) AND cook ( 6 ) AND theme ( 6 , 1 ) AND agent ( 6 , 9 ) AND nmod . in ( 9 , 12 )	obj_pp_to_subj_pp
A cockroach preferred to sleep .	cockroach ( 1 ) ; prefer ( 2 ) AND agent ( 2 , 1 ) AND xcomp ( 2 , 4 ) AND sleep ( 4 ) AND agent ( 4 , 1 )	obj_to_subj_common
A chicken liked that the boy liked that the hippo sketched .	chicken ( 1 ) ; * boy ( 5 ) ; * hippo ( 9 ) ; like ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 6 ) AND like ( 6 ) AND agent ( 6 , 5 ) AND ccomp ( 6 , 10 ) AND sketch ( 10 ) AND agent ( 10 , 9 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A raisin was blessed by Sofia .	raisin ( 1 ) ; Sofia ( 5 ) ; bless ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	active_to_passive
The monkey declared that a hippo ate .	* monkey ( 1 ) ; hippo ( 5 ) ; declare ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 6 ) AND eat ( 6 ) AND agent ( 6 , 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A cockroach cleaned the chicken .	cockroach ( 1 ) ; * chicken ( 4 ) ; clean ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 )	obj_to_subj_common
A yogurt was blessed by Emma .	yogurt ( 1 ) ; Emma ( 5 ) ; bless ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	active_to_passive
The cake was blessed by the judge .	* cake ( 1 ) ; * judge ( 6 ) ; bless ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	active_to_passive
The cake on a road was liked .	* cake ( 1 ) ; road ( 4 ) ; nmod . on ( 1 , 4 ) AND like ( 6 ) AND theme ( 6 , 1 )	obj_pp_to_subj_pp
The pizza was blessed by the cat .	* pizza ( 1 ) ; * cat ( 6 ) ; bless ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	active_to_passive
The mouse in a hole froze Emma .	* mouse ( 1 ) ; hole ( 4 ) ; Emma ( 6 ) ; nmod . in ( 1 , 4 ) AND freeze ( 5 ) AND agent ( 5 , 1 ) AND theme ( 5 , 6 )	obj_pp_to_subj_pp
The girl gave a cake on a stage in the house beside a table to a baby .	* girl ( 1 ) ; cake ( 4 ) ; stage ( 7 ) ; * house ( 10 ) ; table ( 13 ) ; baby ( 16 ) ; give ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND recipient ( 2 , 16 ) AND nmod . on ( 4 , 7 ) AND nmod . in ( 7 , 10 ) AND nmod . beside ( 10 , 13 )	pp_recursion
The cockroach offered a bear the cookie .	* cockroach ( 1 ) ; bear ( 4 ) ; * cookie ( 6 ) ; offer ( 2 ) AND agent ( 2 , 1 ) AND recipient ( 2 , 4 ) AND theme ( 2 , 6 )	obj_to_subj_common
Sophia ate a pig beside a sculpture beside the table beside a seat on a tree beside a whale on the cloth beside a computer beside a cage beside the road .	Sophia ( 0 ) ; pig ( 3 ) ; sculpture ( 6 ) ; * table ( 9 ) ; seat ( 12 ) ; tree ( 15 ) ; whale ( 18 ) ; * cloth ( 21 ) ; computer ( 24 ) ; cage ( 27 ) ; * road ( 30 ) ; eat ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . beside ( 3 , 6 ) AND nmod . beside ( 6 , 9 ) AND nmod . beside ( 9 , 12 ) AND nmod . on ( 12 , 15 ) AND nmod . beside ( 15 , 18 ) AND nmod . on ( 18 , 21 ) AND nmod . beside ( 21 , 24 ) AND nmod . beside ( 24 , 27 ) AND nmod . beside ( 27 , 30 )	pp_recursion
A butterfly liked that a hippo called .	butterfly ( 1 ) ; hippo ( 5 ) ; like ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 6 ) AND call ( 6 ) AND agent ( 6 , 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The cockroach gave Emma the cake in a house .	* cockroach ( 1 ) ; Emma ( 3 ) ; * cake ( 5 ) ; house ( 8 ) ; give ( 2 ) AND agent ( 2 , 1 ) AND recipient ( 2 , 3 ) AND theme ( 2 , 5 ) AND nmod . in ( 5 , 8 )	obj_to_subj_common
A boy sold the king a cake beside a table in a bag in a fridge beside the book on the bed in a car in a cafe in a hole beside the painting beside a tree in a room .	boy ( 1 ) ; * king ( 4 ) ; cake ( 6 ) ; table ( 9 ) ; bag ( 12 ) ; fridge ( 15 ) ; * book ( 18 ) ; * bed ( 21 ) ; car ( 24 ) ; cafe ( 27 ) ; hole ( 30 ) ; * painting ( 33 ) ; tree ( 36 ) ; room ( 39 ) ; sell ( 2 ) AND agent ( 2 , 1 ) AND recipient ( 2 , 4 ) AND theme ( 2 , 6 ) AND nmod . beside ( 6 , 9 ) AND nmod . in ( 9 , 12 ) AND nmod . in ( 12 , 15 ) AND nmod . beside ( 15 , 18 ) AND nmod . on ( 18 , 21 ) AND nmod . in ( 21 , 24 ) AND nmod . in ( 24 , 27 ) AND nmod . in ( 27 , 30 ) AND nmod . beside ( 30 , 33 ) AND nmod . beside ( 33 , 36 ) AND nmod . in ( 36 , 39 )	pp_recursion
Sophia handed the watch on the plate in a bottle on a table in a basket to Skylar .	Sophia ( 0 ) ; * watch ( 3 ) ; * plate ( 6 ) ; bottle ( 9 ) ; table ( 12 ) ; basket ( 15 ) ; Skylar ( 17 ) ; hand ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND recipient ( 1 , 17 ) AND nmod . on ( 3 , 6 ) AND nmod . in ( 6 , 9 ) AND nmod . on ( 9 , 12 ) AND nmod . in ( 12 , 15 )	pp_recursion
The girl on a bench rolled Emma .	* girl ( 1 ) ; bench ( 4 ) ; Emma ( 6 ) ; nmod . on ( 1 , 4 ) AND roll ( 5 ) AND agent ( 5 , 1 ) AND theme ( 5 , 6 )	obj_pp_to_subj_pp
The teacher rolled a beer beside the table beside the stage on the tiger in a blender in the bag .	* teacher ( 1 ) ; beer ( 4 ) ; * table ( 7 ) ; * stage ( 10 ) ; * tiger ( 13 ) ; blender ( 16 ) ; * bag ( 19 ) ; roll ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND nmod . beside ( 4 , 7 ) AND nmod . beside ( 7 , 10 ) AND nmod . on ( 10 , 13 ) AND nmod . in ( 13 , 16 ) AND nmod . in ( 16 , 19 )	pp_recursion
A sweetcorn was blessed by Emma .	sweetcorn ( 1 ) ; Emma ( 5 ) ; bless ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	active_to_passive
The cockroach wanted to paint .	* cockroach ( 1 ) ; want ( 2 ) AND agent ( 2 , 1 ) AND xcomp ( 2 , 4 ) AND paint ( 4 ) AND agent ( 4 , 1 )	obj_to_subj_common
A cockroach slipped a boy the game beside the road .	cockroach ( 1 ) ; boy ( 4 ) ; * game ( 6 ) ; * road ( 9 ) ; slip ( 2 ) AND agent ( 2 , 1 ) AND recipient ( 2 , 4 ) AND theme ( 2 , 6 ) AND nmod . beside ( 6 , 9 )	obj_to_subj_common
Olivia dreamed that the hippo ate .	Olivia ( 0 ) ; * hippo ( 4 ) ; dream ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 5 ) AND eat ( 5 ) AND agent ( 5 , 4 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A pumpkin was blessed .	pumpkin ( 1 ) ; bless ( 3 ) AND theme ( 3 , 1 )	active_to_passive
A cockroach cleaned .	cockroach ( 1 ) ; clean ( 2 ) AND agent ( 2 , 1 )	obj_to_subj_common
A cat on the tripod declared that a bear on the piano rolled Emma .	cat ( 1 ) ; * tripod ( 4 ) ; bear ( 8 ) ; * piano ( 11 ) ; Emma ( 13 ) ; nmod . on ( 1 , 4 ) AND declare ( 5 ) AND agent ( 5 , 1 ) AND ccomp ( 5 , 12 ) AND nmod . on ( 8 , 11 ) AND roll ( 12 ) AND agent ( 12 , 8 ) AND theme ( 12 , 13 )	obj_pp_to_subj_pp
The crayon in a box was burned by a producer in a glass .	* crayon ( 1 ) ; box ( 4 ) ; producer ( 9 ) ; glass ( 12 ) ; nmod . in ( 1 , 4 ) AND burn ( 6 ) AND theme ( 6 , 1 ) AND agent ( 6 , 9 ) AND nmod . in ( 9 , 12 )	obj_pp_to_subj_pp
Isabella lended the cake on a coffin in the drawer in a puddle in the room to the writer .	Isabella ( 0 ) ; * cake ( 3 ) ; coffin ( 6 ) ; * drawer ( 9 ) ; puddle ( 12 ) ; * room ( 15 ) ; * writer ( 18 ) ; lend ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND recipient ( 1 , 18 ) AND nmod . on ( 3 , 6 ) AND nmod . in ( 6 , 9 ) AND nmod . in ( 9 , 12 ) AND nmod . in ( 12 , 15 )	pp_recursion
A cloud was blessed by a girl .	cloud ( 1 ) ; girl ( 6 ) ; bless ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	active_to_passive
The donkey liked that the hippo painted .	* donkey ( 1 ) ; * hippo ( 5 ) ; like ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 6 ) AND paint ( 6 ) AND agent ( 6 , 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A cockroach sold a mouse a shoe on the TV in the house .	cockroach ( 1 ) ; mouse ( 4 ) ; shoe ( 6 ) ; * tv ( 9 ) ; * house ( 12 ) ; sell ( 2 ) AND agent ( 2 , 1 ) AND recipient ( 2 , 4 ) AND theme ( 2 , 6 ) AND nmod . on ( 6 , 9 ) AND nmod . in ( 9 , 12 )	obj_to_subj_common
Emma liked that the cat liked that the hippo drew .	Emma ( 0 ) ; * cat ( 4 ) ; * hippo ( 8 ) ; like ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 5 ) AND like ( 5 ) AND agent ( 5 , 4 ) AND ccomp ( 5 , 9 ) AND draw ( 9 ) AND agent ( 9 , 8 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A hammer was blessed .	hammer ( 1 ) ; bless ( 3 ) AND theme ( 3 , 1 )	active_to_passive
A cockroach rolled a frog on a table .	cockroach ( 1 ) ; frog ( 4 ) ; table ( 7 ) ; roll ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND nmod . on ( 4 , 7 )	obj_to_subj_common
A girl said that the hippo noticed .	girl ( 1 ) ; * hippo ( 5 ) ; say ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 6 ) AND notice ( 6 ) AND agent ( 6 , 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
William helped a boy beside the table on a truck beside the tree on the yacht beside a bed in a car beside a boat beside a chair on a seat in a envelope on a shelf .	William ( 0 ) ; boy ( 3 ) ; * table ( 6 ) ; truck ( 9 ) ; * tree ( 12 ) ; * yacht ( 15 ) ; bed ( 18 ) ; car ( 21 ) ; boat ( 24 ) ; chair ( 27 ) ; seat ( 30 ) ; envelope ( 33 ) ; shelf ( 36 ) ; help ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . beside ( 3 , 6 ) AND nmod . on ( 6 , 9 ) AND nmod . beside ( 9 , 12 ) AND nmod . on ( 12 , 15 ) AND nmod . beside ( 15 , 18 ) AND nmod . in ( 18 , 21 ) AND nmod . beside ( 21 , 24 ) AND nmod . beside ( 24 , 27 ) AND nmod . on ( 27 , 30 ) AND nmod . in ( 30 , 33 ) AND nmod . on ( 33 , 36 )	pp_recursion
A girl noticed that the hippo ate .	girl ( 1 ) ; * hippo ( 5 ) ; notice ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 6 ) AND eat ( 6 ) AND agent ( 6 , 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The cockroach rolled a drink in a coffin .	* cockroach ( 1 ) ; drink ( 4 ) ; coffin ( 7 ) ; roll ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND nmod . in ( 4 , 7 )	obj_to_subj_common
The boy ate the molecule beside the bed in a can in the house on the bike on the tripod beside a boat beside a stage beside the road beside a bench beside the table .	* boy ( 1 ) ; * molecule ( 4 ) ; * bed ( 7 ) ; can ( 10 ) ; * house ( 13 ) ; * bike ( 16 ) ; * tripod ( 19 ) ; boat ( 22 ) ; stage ( 25 ) ; * road ( 28 ) ; bench ( 31 ) ; * table ( 34 ) ; eat ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND nmod . beside ( 4 , 7 ) AND nmod . in ( 7 , 10 ) AND nmod . in ( 10 , 13 ) AND nmod . on ( 13 , 16 ) AND nmod . on ( 16 , 19 ) AND nmod . beside ( 19 , 22 ) AND nmod . beside ( 22 , 25 ) AND nmod . beside ( 25 , 28 ) AND nmod . beside ( 28 , 31 ) AND nmod . beside ( 31 , 34 )	pp_recursion
A donut was blessed by Olivia .	donut ( 1 ) ; Olivia ( 5 ) ; bless ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	active_to_passive
A baby in a cup was posted a pumpkin by a cat in the car .	baby ( 1 ) ; cup ( 4 ) ; pumpkin ( 8 ) ; cat ( 11 ) ; * car ( 14 ) ; nmod . in ( 1 , 4 ) AND post ( 6 ) AND recipient ( 6 , 1 ) AND theme ( 6 , 8 ) AND agent ( 6 , 11 ) AND nmod . in ( 11 , 14 )	obj_pp_to_subj_pp
The cockroach burned the bear .	* cockroach ( 1 ) ; * bear ( 4 ) ; burn ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 )	obj_to_subj_common
A frog proved that a hippo cooked .	frog ( 1 ) ; hippo ( 5 ) ; prove ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 6 ) AND cook ( 6 ) AND agent ( 6 , 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The frog beside the corpse disintegrated a cake in a house .	* frog ( 1 ) ; * corpse ( 4 ) ; cake ( 7 ) ; house ( 10 ) ; nmod . beside ( 1 , 4 ) AND disintegrate ( 5 ) AND agent ( 5 , 1 ) AND theme ( 5 , 7 ) AND nmod . in ( 7 , 10 )	obj_pp_to_subj_pp
A cockroach investigated a cake beside a table .	cockroach ( 1 ) ; cake ( 4 ) ; table ( 7 ) ; investigate ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND nmod . beside ( 4 , 7 )	obj_to_subj_common
The wolf appreciated that the cockroach liked Luke .	* wolf ( 1 ) ; * cockroach ( 5 ) ; Luke ( 7 ) ; appreciate ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 6 ) AND like ( 6 ) AND agent ( 6 , 5 ) AND theme ( 6 , 7 )	obj_to_subj_common
A boy hoped that the hippo studied .	boy ( 1 ) ; * hippo ( 5 ) ; hope ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 6 ) AND study ( 6 ) AND agent ( 6 , 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A bee beside a table ate .	bee ( 1 ) ; table ( 4 ) ; nmod . beside ( 1 , 4 ) AND eat ( 5 ) AND agent ( 5 , 1 )	obj_pp_to_subj_pp
A cockroach sneezed .	cockroach ( 1 ) ; sneeze ( 2 ) AND agent ( 2 , 1 )	obj_to_subj_common
A lion valued that a hippo ate .	lion ( 1 ) ; hippo ( 5 ) ; value ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 6 ) AND eat ( 6 ) AND agent ( 6 , 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A game was blessed .	game ( 1 ) ; bless ( 3 ) AND theme ( 3 , 1 )	active_to_passive
The cockroach returned a dog the cake .	* cockroach ( 1 ) ; dog ( 4 ) ; * cake ( 6 ) ; return ( 2 ) AND agent ( 2 , 1 ) AND recipient ( 2 , 4 ) AND theme ( 2 , 6 )	obj_to_subj_common
A donut was blessed by the tenant .	donut ( 1 ) ; * tenant ( 6 ) ; bless ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	active_to_passive
The boy wired the book in a car on the stage in a pit on the floor beside the bike on a table on the bed in the soup in the garden to James .	* boy ( 1 ) ; * book ( 4 ) ; car ( 7 ) ; * stage ( 10 ) ; pit ( 13 ) ; * floor ( 16 ) ; * bike ( 19 ) ; table ( 22 ) ; * bed ( 25 ) ; * soup ( 28 ) ; * garden ( 31 ) ; James ( 33 ) ; wire ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND recipient ( 2 , 33 ) AND nmod . in ( 4 , 7 ) AND nmod . on ( 7 , 10 ) AND nmod . in ( 10 , 13 ) AND nmod . on ( 13 , 16 ) AND nmod . beside ( 16 , 19 ) AND nmod . on ( 19 , 22 ) AND nmod . on ( 22 , 25 ) AND nmod . in ( 25 , 28 ) AND nmod . in ( 28 , 31 )	pp_recursion
A boy on a plate sketched a chicken .	boy ( 1 ) ; plate ( 4 ) ; chicken ( 7 ) ; nmod . on ( 1 , 4 ) AND sketch ( 5 ) AND agent ( 5 , 1 ) AND theme ( 5 , 7 )	obj_pp_to_subj_pp
The cockroach observed .	* cockroach ( 1 ) ; observe ( 2 ) AND agent ( 2 , 1 )	obj_to_subj_common
Olivia believed that a hippo ate .	Olivia ( 0 ) ; hippo ( 4 ) ; believe ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 5 ) AND eat ( 5 ) AND agent ( 5 , 4 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Emma confessed that a hippo nursed .	Emma ( 0 ) ; hippo ( 4 ) ; confess ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 5 ) AND nurse ( 5 ) AND agent ( 5 , 4 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The girl sketched the cat in a house on a seat beside a table beside a dragon on the notebook in a jar in the room .	* girl ( 1 ) ; * cat ( 4 ) ; house ( 7 ) ; seat ( 10 ) ; table ( 13 ) ; dragon ( 16 ) ; * notebook ( 19 ) ; jar ( 22 ) ; * room ( 25 ) ; sketch ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND nmod . in ( 4 , 7 ) AND nmod . on ( 7 , 10 ) AND nmod . beside ( 10 , 13 ) AND nmod . beside ( 13 , 16 ) AND nmod . on ( 16 , 19 ) AND nmod . in ( 19 , 22 ) AND nmod . in ( 22 , 25 )	pp_recursion
A cockroach rolled the weapon .	cockroach ( 1 ) ; * weapon ( 4 ) ; roll ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 )	obj_to_subj_common
A pony on the chair liked a girl .	pony ( 1 ) ; * chair ( 4 ) ; girl ( 7 ) ; nmod . on ( 1 , 4 ) AND like ( 5 ) AND agent ( 5 , 1 ) AND theme ( 5 , 7 )	obj_pp_to_subj_pp
Harper appreciated that a donut was blessed by the boy .	Harper ( 0 ) ; donut ( 4 ) ; * boy ( 9 ) ; appreciate ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 6 ) AND bless ( 6 ) AND theme ( 6 , 4 ) AND agent ( 6 , 9 )	active_to_passive
A crayon was blessed by Ethan .	crayon ( 1 ) ; Ethan ( 5 ) ; bless ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	active_to_passive
A girl beside a table hoped that the captain on the boulder investigated .	girl ( 1 ) ; table ( 4 ) ; * captain ( 8 ) ; * boulder ( 11 ) ; nmod . beside ( 1 , 4 ) AND hope ( 5 ) AND agent ( 5 , 1 ) AND ccomp ( 5 , 12 ) AND nmod . on ( 8 , 11 ) AND investigate ( 12 ) AND agent ( 12 , 8 )	obj_pp_to_subj_pp
Liam meant that the hippo ate .	Liam ( 0 ) ; * hippo ( 4 ) ; mean ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 5 ) AND eat ( 5 ) AND agent ( 5 , 4 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A boy in the house lended the mouse the cake beside a seat .	boy ( 1 ) ; * house ( 4 ) ; * mouse ( 7 ) ; * cake ( 9 ) ; seat ( 12 ) ; nmod . in ( 1 , 4 ) AND lend ( 5 ) AND agent ( 5 , 1 ) AND recipient ( 5 , 7 ) AND theme ( 5 , 9 ) AND nmod . beside ( 9 , 12 )	obj_pp_to_subj_pp
A bat in the closet was eaten by a boy beside the stage .	bat ( 1 ) ; * closet ( 4 ) ; boy ( 9 ) ; * stage ( 12 ) ; nmod . in ( 1 , 4 ) AND eat ( 6 ) AND theme ( 6 , 1 ) AND agent ( 6 , 9 ) AND nmod . beside ( 9 , 12 )	obj_pp_to_subj_pp
A teacher on a corpse was lended the cake .	teacher ( 1 ) ; corpse ( 4 ) ; * cake ( 8 ) ; nmod . on ( 1 , 4 ) AND lend ( 6 ) AND recipient ( 6 , 1 ) AND theme ( 6 , 8 )	obj_pp_to_subj_pp
The boy thought that the hippo nursed .	* boy ( 1 ) ; * hippo ( 5 ) ; think ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 6 ) AND nurse ( 6 ) AND agent ( 6 , 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A cockroach painted the ball in the house .	cockroach ( 1 ) ; * ball ( 4 ) ; * house ( 7 ) ; paint ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND nmod . in ( 4 , 7 )	obj_to_subj_common
A book was blessed by Ava .	book ( 1 ) ; Ava ( 5 ) ; bless ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	active_to_passive
